date,open,high,low,close,volume,TEMA20,DEMA20,DEMA10,EMA60,MACD_OSC,MACD_LINE,MACD_SIGNAL,RSI_TEMA,RSI_DEMA,OBV,VOL_MA5,EMA60_SLOPE,TEMA20_SLOPE,DEMA20_SLOPE,OBV_SLOPE20
2024-11-06,36677.0,36837.0,34855.0,35175.0,339515,35483.83443110011,35832.438868193494,35452.96719897362,38361.62749722641,-144.11849456383754,-753.101218490825,-608.9827239269874,35.02118448677821,35.85371683407848,991212.0,342403.2,-73.03731319602736,-260.59056894343047,-178.6573596029514,-42849.010526315826
2024-11-07,34855.0,35936.0,34855.0,35636.0,244136,35392.568308960064,35715.548357522915,35410.640646518776,38272.26266125177,-112.66518058381598,-749.8141996567574,-637.1490190729414,48.22919327438786,44.70265043868813,1235348.0,327693.0,-79.17766506215128,-279.67049988187506,-199.77439104340834,-48321.60601503765
2024-11-08,36036.0,36617.0,35255.0,35455.0,338701,35281.58105743602,35586.30648046583,35329.92152804838,38179.89339366974,-92.78698896164747,-753.1327552750008,-660.3457663133534,43.90552596376827,41.67022088935617,896647.0,323332.4,-84.61825930515259,-290.02125608616177,-214.8520384700614,-49987.23834586471
2024-11-11,35115.0,35295.0,33634.0,33674.0,419565,34739.3657653608,35156.23495316544,34691.26091062445,38032.15918404123,-183.1026892295331,-889.2241278502697,-706.1214386207366,15.239360485251098,21.171418152991507,477082.0,311144.6,-89.76041917509387,-296.2101896776101,-226.80476725511633,-51303.76090225567
2024-11-12,33373.0,33674.0,32152.0,32793.0,496124,34078.71086122061,34630.9180344169,33938.85964075803,37860.38347308906,-279.8980623734758,-1055.9940165875814,-776.0959542141056,8.008886592738946,14.869848247190305,-19042.0,367608.2,-94.24134219979803,-296.0709902685302,-233.9963487765579,-50978.91127819555
2024-11-13,32472.0,32753.0,30430.0,31131.0,609675,33121.04414100589,33882.72964483439,32847.884918260424,37639.74794938122,-424.8842466769279,-1307.2012625602656,-882.3170158833377,2.0938440871359063,8.078963288202544,-628717.0,421640.2,-99.2424272453857,-299.9796459296446,-243.50555284182227,-64736.75939849629
2024-11-14,31031.0,31231.0,28689.0,30070.0,1142502,32079.61270276802,33052.83638583525,31710.062668712082,37391.55949202446,-553.1522693466632,-1573.7573525666667,-1020.6050832200035,-0.8009418232955738,4.771433755052286,-1771219.0,601313.4,-104.73631536972076,-307.1776724239455,-254.9532274820541,-86527.56766917296
2024-11-15,29830.0,31792.0,29690.0,31111.0,623771,31519.097657671366,32535.278988914535,31238.29528947024,37185.6395086794,-528.8121752300196,-1681.6203022575282,-1152.8081270275086,28.588460171969075,25.97748930736013,-1147448.0,658327.4,-111.19554624752796,-320.970017217561,-270.7694838624808,-106266.88270676696
2024-11-18,31131.0,31652.0,29950.0,30310.0,446528,30877.469807255344,31953.38480242013,30653.482571482884,36960.208705116136,-526.4430848129721,-1810.8619830437237,-1284.4188982307517,21.262368205703908,20.563733837362236,-1593976.0,663720.0,-118.45059181614177,-339.0778431897375,-289.572405318817,-124620.11052631578
2024-11-19,30350.0,30811.0,29369.0,30490.0,447238,30425.654901721573,31494.79672864652,30310.145708318356,36748.07071478446,-474.16418701626367,-1877.1241320010813,-1402.9599449848176,27.24597362834487,24.12457794536526,-1146738.0,653942.8,-126.71810600040222,-362.61813800159814,-312.2714752428363,-139105.01353383463
2024-11-20,30510.0,31011.0,30110.0,30691.0,190150,30136.02464875659,31146.74801765591,30152.70051204067,36549.478232332505,-390.9224480409696,-1891.6130050360298,-1500.6905569950602,36.97594173127101,29.245381040781268,-956588.0,570037.8,-134.75762082893496,-381.0103594629337,-331.6202284086198,-139246.06466165418
2024-11-21,30831.0,31031.0,30190.0,30731.0,271339,29937.73777927924,30864.959861786905,30078.321479423685,36358.70845422325,-302.02112211247504,-1878.2169596356543,-1576.1958375231793,42.899233773159686,30.425267508620948,-685249.0,395805.2,-142.9608838462537,-398.18654168502155,-350.18897892837845,-137707.54812030078
2024-11-22,30851.0,32212.0,30611.0,31371.0,316983,29969.480719358544,30749.174456535526,30261.67695413714,36195.17702949462,-175.25386561329174,-1795.263169539794,-1620.0093039265023,79.84111856608351,52.157397591238066,-368266.0,334447.6,-150.7833915372297,-410.08016357379387,-365.0860529384936,-133233.14661654134
2024-11-25,31291.0,33073.0,31291.0,32973.0,471379,30437.813583218798,30950.64559231355,30950.677661866408,36089.5318809866,30.393705126507484,-1582.0171725183682,-1612.4108776448757,100.19577972882328,78.5362526998853,103113.0,339417.8,-157.28241999169785,-410.0903586299607,-371.5264163348131,-124158.39398496244
2024-11-26,32953.0,32953.0,31892.0,32252.0,270090,30658.068617760044,31003.11837609271,31240.416064168934,35963.7111635772,126.38383674158126,-1454.4310817178994,-1580.8149184594806,73.8142936230142,62.45344270652836,-166977.0,303988.2,-162.62296926844013,-401.37895310078784,-371.363408718109,-113950.0270676692
2024-11-27,32252.0,32372.0,30951.0,31471.0,307488,30656.417749224674,30915.72200747572,31209.632149539422,35816.40915821401,144.4937344576556,-1400.1977503874114,-1544.691484845067,51.08829322229269,47.88127492292264,-474465.0,327455.8,-167.24117340680968,-388.7747435023826,-367.73778312114206,-109972.37669172933
2024-11-28,31772.0,31772.0,30751.0,31131.0,248057,30585.640401235436,30787.538385932326,31085.268300918364,35662.78918581355,140.65471888790944,-1368.8730862351804,-1509.5278051230898,42.68299670263898,42.32764212564972,-722522.0,322799.4,-170.70340043427012,-369.49188390194604,-358.6289010109749,-102787.40150375945
2024-11-29,30771.0,31211.0,30430.0,30891.0,241748,30483.212886778405,30642.185912188805,30924.189417100355,35506.337081360645,129.32098305746104,-1347.8765763012634,-1477.1975593587244,35.45964528202897,37.955686935062815,-964270.0,307752.4,-173.85637658174764,-351.28808687879695,-349.3113054558756,-102162.50902255642
2024-12-02,31271.0,31812.0,30831.0,30891.0,275834,30416.43883291038,30525.45805125872,30815.262580260187,35355.01455410292,128.90532556171638,-1316.065902406579,-1444.9712279682954,34.278365760151345,37.94474574725986,-964270.0,268643.4,-175.69387243152673,-326.08212364929165,-334.2297762947165,-91543.66315789479
2024-12-03,30911.0,31852.0,30711.0,31491.0,355425,30533.802804334402,30542.064423138996,30943.195438895775,35228.32555232905,173.35149447937283,-1228.2818598690792,-1401.633354348452,73.13547100298914,60.217317316460864,-608845.0,285710.4,-175.69079464688636,-290.81222789575776,-311.08748347757785,-69341.82255639102
2024-12-04,30490.0,31832.0,30310.0,31652.0,351913,30686.809189729647,30593.471775874204,31100.16882562221,35111.06897684285,215.17518791919974,-1132.6643694494524,-1347.839557368652,87.89946635785765,67.73480028096455,-256932.0,294595.4,-174.19423956540328,-249.7725719985744,-282.65063887901954,-44556.76691729325
2024-12-05,31552.0,32813.0,30771.0,32352.0,467108,31007.049927458058,30772.138821756096,31454.89749522843,35020.607698913576,287.0699904338094,-989.0020693263905,-1276.0720597601999,103.58366995404086,84.53901202163743,210176.0,338405.6,-170.5129542548644,-198.38552066181384,-245.6289015493968,-7367.052631578962
2024-12-06,32412.0,32412.0,30831.0,31872.0,383162,31155.935866474632,30845.649588822627,31563.33908413083,34917.37465960493,298.08480331262876,-903.466055619414,-1201.5508589320427,67.45150697463725,63.83960218863611,-172986.0,366688.4,-164.87518205816926,-140.02919314286012,-202.16397307120576,20542.620300751885
2024-12-09,31131.0,31431.0,30430.0,30651.0,341723,30970.31223493679,30693.637771488662,31242.49951689588,34777.49352322444,222.3955189849055,-923.5564602009108,-1145.9519791858163,25.516768262946513,32.50670409144858,-514709.0,379866.2,-158.662314015833,-86.68194814336468,-160.53243769028194,38554.296240601514
2024-12-10,31091.0,31772.0,30771.0,31191.0,365200,30967.025017903972,30666.774240550993,31186.681310171796,34659.903571643306,208.20556522984816,-885.695022648506,-1093.9005878783541,45.87317216450374,47.62701195866201,-149509.0,381821.2,-151.94731641590636,-38.14530694064945,-120.86847224784054,55440.99323308272
2024-12-11,31071.0,33213.0,31071.0,33113.0,483472,31471.26582702019,30998.200926195655,31784.830070623546,34609.18542175336,321.02753005853197,-692.6161753051892,-1013.6437053637212,79.21359606319922,75.50112604351143,333963.0,408133.0,-144.62783087829666,7.152947747278148,-82.32222226874659,69804.17669172937
2024-12-12,33774.0,34715.0,33473.0,34214.0,1005015,32176.005261963943,31488.414599240874,32593.117089748317,34596.22852267948,454.41780232747055,-445.62145245438296,-900.0392547818535,87.6876414497798,83.64719931952972,1338978.0,515714.4,-136.85497213139365,48.556124005813025,-45.53886042036357,79037.57293233089
2024-12-13,34855.0,35235.0,34254.0,34555.0,466439,32843.979933470546,31976.28189532332,33300.511967352555,34594.87676783752,544.1702181441199,-219.82648210170373,-763.9967002458236,91.46308844801516,86.99504708164895,1805417.0,532369.8,-128.14928710896655,90.50660680059175,-7.605410704748441,100106.4112781955
2024-12-16,35135.0,35616.0,33674.0,35355.0,578132,33596.92065892826,32544.161637510333,34079.990787323906,34619.79884102318,629.9183346871304,23.40121811308927,-606.5171165740411,96.32836811917757,91.82623469384603,2383549.0,579651.6,-118.75112238925989,131.09011544000256,30.09340094496843,117943.437593985
2024-12-17,35916.0,38158.0,35636.0,37778.0,1248187,34836.460972721085,33474.066264221154,35444.931458963445,34723.34642000602,810.8019331323055,406.98529984134075,-403.8166332909648,99.89259072888882,97.04128666418114,3631736.0,756249.0,-107.70384042752585,178.1580235098713,72.94731386391656,154692.11879699252
2024-12-18,37618.0,38979.0,37057.0,38879.0,645035,36126.20875596142,34474.046548089005,36799.74524877294,34859.597357055005,955.6174582457961,790.7051895162804,-164.91226872951577,101.39374874860357,98.99453811216702,4276771.0,788561.6,-94.80108909587116,232.44499957019352,121.61480828026264,196472.27894736844
2024-12-19,37357.0,38438.0,37037.0,38018.0,513027,36941.83137842517,35176.38826301856,37490.79430645457,34963.151542069594,942.8464427277846,1013.645784680215,70.79934195243038,78.96027817232266,82.05660016019469,3763744.0,690164.0,-80.88997240666819,286.2450864225284,170.86301265867115,227338.06917293233
2024-12-20,37998.0,38739.0,36917.0,38098.0,428012,37608.569855797105,35791.607777842815,37997.271963036335,35065.93345872305,889.8761981283587,1183.144589612879,293.2683914845201,79.51141207517684,83.24371087912515,4191756.0,682478.6,-65.99403592692303,339.53874140526995,220.58852566032917,262633.09624060156
2024-12-23,38438.0,39620.0,37758.0,38919.0,485225,38342.70179060441,36465.07674324006,38611.053800482434,35192.26350925672,859.7473243101603,1367.9525468722204,508.20522256206016,86.13935907607231,87.88142839557977,4676981.0,663897.2,-49.26335509904528,399.22737280118855,275.5335405802355,305445.5593984963
2024-12-24,39099.0,40541.0,38919.0,40040.0,555105,39207.269204691474,37241.98828413676,39402.69110321965,35351.20568928109,862.7001456221019,1586.5804045896875,723.8802589675856,92.25012192413946,92.34063162306572,5232086.0,525280.8,-30.899438858894353,462.8576283912801,334.1134317667185,345045.51804511284
2024-12-26,40340.0,40340.0,38098.0,39019.0,463022,39620.13085147672,37718.1268626564,39616.177525606734,35471.4612404522,747.5694367345927,1658.3420548858267,910.7726181512339,59.799625734583074,69.39223792836495,4769064.0,488878.2,-12.22234644715298,519.5039004293525,388.7336007237493,365056.91127819556
2024-12-27,38198.0,39239.0,38098.0,38438.0,379980,39775.5073181112,38014.29357330258,39547.282402556535,35568.72480633901,590.83751089627,1649.3195067715715,1058.4819958753014,43.20560263057328,57.98374940903674,4389084.0,462268.8,5.93736563899854,563.7730313800388,435.3315905375494,367838.3233082708
2024-12-30,38118.0,38839.0,37878.0,38358.0,201364,39850.20418693497,38246.06456706688,39438.04575315743,35660.17645203281,446.87290613351934,1617.0731285422007,1170.2002224086814,35.38166529624405,55.43832667377393,4187720.0,416939.2,23.074683615089455,593.6726351655387,472.0782544552353,356239.40751879703
2025-01-02,38038.0,40240.0,38038.0,39640.0,552053,40213.17408718933,38669.368581762224,39753.01805386852,35790.66246999894,404.35861772220915,1675.648494561443,1271.2898768392338,67.18027626860545,71.8047853673983,4739773.0,430304.8,39.45544710065432,613.6174948708062,501.5946431021873,344779.6097744362
2025-01-03,39640.0,41942.0,39039.0,41842.0,715819,41051.191005414206,39424.142447925435,40688.06503024973,35989.066979179304,485.4507270599245,1878.1032856641395,1392.652558604215,86.36672573271164,85.11474882553041,5455592.0,462447.6,56.01509840981503,632.6552074615034,529.909239422508,340580.2631578948
2025-01-06,42643.0,43143.0,41642.0,41842.0,484755,41705.35844469676,40063.926565597125,41352.152178728065,36180.966422484904,498.13301335297,2015.3188252954278,1517.1858119424578,87.40507731845489,85.895819852548,5455592.0,466794.2,72.32077865423727,647.6384381255144,554.8187955876614,332817.98345864663
2025-01-07,42543.0,42743.0,40641.0,40641.0,420290,41895.30863321875,40385.90924182635,41415.87490857791,36327.19703158376,389.4921613317738,2004.0510136071753,1614.5588522754015,50.96749878967809,60.239405914551675,5035302.0,474856.2,87.67826329345407,653.8224286122914,572.9078774914839,317836.6887218046
2025-01-08,40000.0,41341.0,39920.0,40941.0,364510,42094.225149726524,40706.21787935797,41532.09012745003,36478.46926005642,305.4060315869069,1996.3163917590355,1690.9103601721285,54.64342273029114,63.217488638652945,5399812.0,507485.4,101.6019884215129,648.8255928746147,582.2766957722661,294756.9248120301
2025-01-09,40741.0,41041.0,40040.0,41041.0,297547,42249.48870700322,40988.69077421395,41623.40477388674,36628.06043185785,227.65864504098454,1975.4836664733593,1747.8250214323748,54.12254871619152,64.07835152935563,5697359.0,456584.2,113.10657009042443,626.6673531966812,578.4527322915299,262152.0586466165
2025-01-10,40541.0,41141.0,39820.0,39820.0,276359,42027.3450991207,40998.89928202835,41261.643346331584,36732.71418819038,73.13789239870061,1839.2473869307505,1766.10949453205,19.616991634514577,38.256357501138744,5421000.0,368692.2,121.46671459380757,584.322562352138,558.8691609110431,222024.06691729318
2025-01-13,39239.0,40340.0,39139.0,39620.0,230639,41763.13447739956,40960.281763191364,40905.69913957709,36827.3792967743,-56.411546871787095,1695.5950609423162,1752.0066078141033,8.563518038871663,32.8355786333925,5190361.0,317869.0,127.26139645231255,529.5329707679762,528.4299334836996,177858.2954887218
2025-01-14,39680.0,39840.0,38038.0,38418.0,445365,41207.66664619647,40698.46305264053,40227.56461639178,36879.53079524071,-227.3349808378034,1467.837881766849,1695.1728626046524,-3.0698124646259686,17.671310505322154,4744996.0,322884.0,130.2608872132742,462.4590950035126,487.0100819657488,135895.97067669168
2025-01-15,38599.0,39139.0,38138.0,39099.0,252348,40905.98716130129,40586.99274261917,39938.910444130815,36952.30027736396,-294.5439409102946,1326.9929364667842,1621.5368773770788,24.199420714480055,33.79780262747455,4997344.0,300451.6,130.84506125509242,388.04103511887405,437.85126835796825,99781.61203007512
2025-01-16,39640.0,40020.0,39239.0,39459.0,271873,40732.49563974385,40547.55339366636,39836.921768679065,37034.48715351596,-313.0376181490574,1230.239854690757,1543.2774728398144,36.142298888405215,41.111851326578964,5269217.0,295316.8,129.45184218768762,310.9097435570624,384.14712036013617,71879.6631578947
2025-01-17,39720.0,41842.0,39560.0,41842.0,696908,41191.13923043169,40937.68532439964,40543.923671271565,37192.11052553183,-170.21142080339496,1330.5131968355709,1500.7246176389658,79.76558161079711,73.2415557674643,5966125.0,379426.6,128.31423710671567,249.17200451486445,338.6638147176024,69302.40827067671
2025-01-20,41742.0,41742.0,40741.0,40841.0,195160,41289.86507288978,41083.660121898756,40729.20845990714,37311.7462460062,-149.3312647282312,1314.060536728677,1463.3918014569083,57.35153681637864,56.54152033148853,5770965.0,372330.8,127.32461710543598,199.65316617892822,299.8315383933793,70611.55714285714
2025-01-21,41842.0,43844.0,41642.0,43744.0,739505,42106.18145044008,41727.574546863805,41816.60708833568,37522.63981171092,43.50541858480824,1517.7735746879189,1474.2681561031106,81.3563827273468,76.91892337188094,6510470.0,431158.8,127.29538646941364,166.90934559587905,271.34837706181474,72137.72857142842
2025-01-22,44244.0,44745.0,43343.0,43944.0,516573,42807.48944482356,42309.24985122872,42674.36626642964,37733.17621132695,161.41400128388386,1676.0356577079656,1514.6216564240817,83.79511678343091,78.43060455240683,7027043.0,484003.8,128.0478365124482,146.94572033167552,251.03744732916195,83671.18345864641
2025-01-23,44444.0,44645.0,42543.0,42943.0,440285,43100.32523292541,42618.64619016483,42959.63096361884,37903.99010603754,149.16522997225434,1701.0781938893997,1551.9129639171454,62.01655303490652,62.72084076910808,6586758.0,517686.2,129.22427870247472,134.93909614028365,235.97922027798103,92312.71052631571
2025-01-24,43343.0,45045.0,43143.0,43143.0,374461,43369.02618561627,42911.13937292056,43216.15920012999,38075.76092223303,132.28348807886255,1717.2673240157237,1584.9838359368612,64.66084782843816,64.5619913834013,6961219.0,453196.8,131.2864187080393,133.26780045438602,228.11300370600367,112196.65112781948
2025-01-31,41041.0,43644.0,40040.0,42943.0,437053,43514.15922227171,43116.39443297302,43319.35052539349,38235.34253134014,87.5542924315705,1694.4267014763245,1606.872409044754,57.80014710132423,60.43907907155899,6524166.0,501575.4,133.42999230888495,133.9304207963817,222.17194060194848,115925.90375939834
2025-02-03,40841.0,42242.0,40841.0,41742.0,420824,43298.8587197288,43064.97379566473,42978.96288278827,38350.31490736177,-36.3654048108408,1561.415653031203,1597.7810578420438,27.124765280240666,39.52015677646394,6103342.0,437839.2,134.5955564708258,128.1149505439542,212.0549178543464,105004.44962406001
2025-02-04,42943.0,42943.0,40440.0,40541.0,347348,42790.14567032065,42793.012922079804,42313.18395235707,38422.140648104,-203.34121486755112,1343.6045392576052,1546.9457541251563,11.240471321283508,25.832269276859677,5755994.0,403994.2,134.04833373925607,110.91330247446683,194.11727392344542,83363.61804511264
2025-02-05,40541.0,41642.0,40040.0,40641.0,209211,42381.97386433641,42568.10152286783,41841.9704881062,38494.89013505141,-305.0603780359688,1165.6202815801953,1470.6806596161641,8.985072697984393,25.890317571907303,5965205.0,357779.4,132.44736532132757,89.19076765675906,172.81284128092705,71069.834586466
2025-02-06,41341.0,43544.0,41241.0,43243.0,625534,42708.64895868072,42838.52913917852,42346.993855405824,38650.56586832841,-200.1785633691893,1220.4574554046776,1420.636018773867,69.6099781644351,64.65986068553786,6590739.0,407994.0,132.13653095975087,82.10551293000792,161.42638609488867,77171.9015037592
2025-02-07,43644.0,43944.0,42342.0,43143.0,385365,42937.209635080806,43045.427671902886,42681.62953581612,38797.8587906783,-143.28041655264587,1241.5354980830598,1384.8159146357057,68.5938975453394,63.305590297823855,6205374.0,397656.4,132.95761844461518,86.12195231604043,157.96306264596475,76061.7661654134
2025-02-10,42042.0,45646.0,41842.0,45345.0,586174,43681.971932321976,43615.134383072684,43648.827651270425,39012.51915819704,27.794629137876427,1419.5592010580513,1391.7645719201748,87.34066102569943,79.55621045692294,6791548.0,430726.4,135.21901046898705,101.92465878912344,163.23888318232665,75561.89548872181
2025-02-11,45846.0,47247.0,44645.0,45546.0,765879,44328.62789544605,44133.64591413845,44418.80894669784,39226.73164481353,133.70301160407303,1558.8933364252662,1425.1903248211931,91.15556986205675,81.60301532561058,7557427.0,514432.6,138.89101135832988,127.41938296732798,176.12353845246162,89117.60300751867
2025-02-12,45546.0,46647.0,44645.0,46046.0,346294,44969.86876558128,44661.609812229595,45136.80274126667,39450.31421383604,211.99104490783338,1690.1791309559849,1478.1880860481515,96.6897672452113,85.40163415835154,7903721.0,541849.2,143.98628942793403,161.16621672744327,195.85660634376003,109073.94436090208
2025-02-13,46446.0,47047.0,45445.0,46146.0,452358,45500.68247684736,45124.495363163805,45680.55717428326,39669.84489534961,242.8529543812524,1781.754279024717,1538.9013246434647,102.76801272337836,87.6674026377075,8356079.0,507214.0,149.62615717256256,194.89777577430047,216.84032540484907,127811.14210526312
2025-02-14,46146.0,46346.0,44645.0,45045.0,418397,45627.789096184126,45312.948203151536,45695.977673268484,39846.079488944706,165.17273069087923,1745.3672380070639,1580.1945073161846,51.32795683310333,58.23109089198457,7937682.0,513820.4,154.86163630384644,221.05033328416667,233.70257371550193,132515.91879699234
2025-02-17,45045.0,46146.0,44444.0,45445.0,349830,45813.40771007052,45537.34657599272,45817.01196851418,40029.6506532416,118.94637775638216,1728.8774795116624,1609.9311017552802,60.58834284244795,63.905502136151455,8287512.0,466551.6,159.00360656677825,235.2725298699787,243.09117035885808,131054.87819548859
2025-02-18,45345.0,46847.0,45045.0,46747.0,347562,46281.45635484538,45956.390626540786,46316.15023331455,40249.8916154304,152.15039336344535,1800.119093459587,1647.9687000961417,82.46882158177928,78.19421756065691,8635074.0,382888.2,162.70384576969144,244.49184896720018,249.4295364783495,133216.3593984962
2025-02-19,46046.0,47147.0,45846.0,46046.0,337353,46460.823264479164,46179.42314296185,46432.79154336059,40439.9279559081,105.22565363511717,1779.500767140038,1674.275113504921,57.42694102904778,61.6089849554069,8297721.0,381100.0,165.45779338774463,245.45080035257652,250.25707230922862,129380.97293233075
2025-02-20,45445.0,46046.0,44645.0,45245.0,328816,46377.653385631995,46215.47993628647,46233.29385691667,40597.471301616024,3.9160378791837047,1679.1701608539006,1675.254122974717,35.05110722028827,45.6477143488006,7968905.0,356391.6,167.83018670203816,243.84932501380305,249.29070597467648,127297.88421052622
2025-02-21,45245.0,45846.0,44044.0,45546.0,274481,46366.59181389332,46290.79645022079,46166.579079812356,40759.71814418599,-55.85200701199528,1605.439114209723,1661.2911212217182,42.15386877097074,50.43227636424316,8243386.0,327608.4,169.2885338408596,235.84938690674525,243.7686218118996,123042.77969924812
2025-02-24,44645.0,45045.0,43844.0,45045.0,258921,46208.16696333775,46254.81022738499,45935.78392886443,40900.219188638905,-137.50392876398064,1489.4112102667423,1626.915139030723,24.900619979643494,38.9817894945824,7984465.0,309426.6,170.89901701580447,230.84126705983587,240.06923842637136,123047.27218045095
2025-02-25,44044.0,44444.0,43043.0,43744.0,313996,45723.37154800723,45978.3697118447,45321.75464835004,40993.4579037655,-279.3326436958273,1277.749334410939,1557.0819781067662,6.406712913187604,20.994267630530445,7670469.0,302713.4,172.0866740444993,223.81238327681578,234.79717852607246,124505.9894736842
2025-02-26,43644.0,44545.0,43343.0,43844.0,205165,45337.71953423621,45749.951333256446,44891.61092673793,41086.91830036335,-361.3989085703133,1105.3333423938748,1466.732250964188,4.895866059512542,21.166774881632634,7875634.0,276275.8,172.4038618547006,211.51312286381435,225.6297308086687,120976.20902255629
2025-02-27,44344.0,45646.0,43644.0,43944.0,334580,45036.582012450155,45563.82244435988,44602.08956179965,41180.5931101875,-400.8814771109951,965.6304045754441,1366.5118816864392,3.6531177398272945,21.688715475757633,8210214.0,277428.6,171.98507382889738,195.79004176656596,213.7128828376206,126200.52556390953
2025-02-28,42442.0,42943.0,41341.0,41742.0,485784,44210.253766073525,44997.310383885735,43658.58882785584,41198.99989346004,-557.5982404201216,669.5140811612873,1227.1123215814089,-2.840888554338534,6.261030836132349,7724430.0,319689.2,169.6800288839332,168.04624295122576,192.9548777005671,115706.04586466153
2025-03-04,40541.0,41341.0,40020.0,40741.0,462033,43269.263415825764,44322.45302477754,42632.72176371641,41183.98350351052,-701.6638806860378,350.0324707238615,1051.6963514098993,-5.369373370153625,2.206677120317565,7262397.0,360311.6,164.51918977594312,122.41348451505043,158.91570330911236,90161.59699248096
2025-03-05,41141.0,41642.0,40741.0,41241.0,212308,42628.947533225124,43828.23688251639,42048.737307103525,41185.85289683804,-732.8583358951281,135.62343154098926,868.4817674361174,12.360595901051013,14.54056109066505,7474705.0,339974.0,156.25799114653213,59.645549237390455,111.6312330481288,60422.737593984915
2025-03-06,41642.0,41742.0,37898.0,38058.0,967228,41283.93141756321,42822.79249501902,40578.87209872288,41083.30034284335,-925.0421775513263,-287.8209545030404,637.2212230482859,3.168860283982326,5.289390631744965,6507477.0,492386.6,143.5244738724074,-28.539316753845576,44.87531115799192,17585.139097744293
