date,open,high,low,close,volume,TEMA20,DEMA20,DEMA10,EMA60,MACD_OSC,MACD_LINE,MACD_SIGNAL,RSI_TEMA,RSI_DEMA,OBV,VOL_MA5,EMA60_SLOPE,TEMA20_SLOPE,DEMA20_SLOPE,OBV_SLOPE20
2025-03-07,37978.0,39920.0,37598.0,39740.0,489361,40629.18843151886,42261.64829123981,40067.611187369796,41039.25770865176,-895.47516048914,-482.12272756313905,413.3524329260009,34.23834867537096,30.484443747954202,6996838.0,523342.8,128.72746782654747,-119.2684345195672,-26.010040712281288,-9200.181954887308
2025-03-10,39359.0,39720.0,38739.0,38739.0,245804,39848.58163306778,41597.839559427455,39383.622934732775,40963.8394231222,-897.6507760979215,-708.7110371964009,188.9397389015206,27.114384557692063,24.774556468526953,6751034.0,475346.8,111.58671761801087,-214.41321688066034,-102.24406553093513,-46192.37443609031
2025-03-11,37698.0,38879.0,37077.0,38559.0,479426,39181.12165051912,40995.86606640712,38844.932519835835,40884.992228921474,-865.1677798535204,-892.51998591538,-27.352206061859505,25.667015410964368,23.162283130949845,6271608.0,478825.4,93.4518394118726,-302.6891837698256,-175.9055183254304,-81598.67218045118
2025-03-12,39680.0,42943.0,39540.0,42342.0,863017,39637.21890724827,41167.24952389925,39725.44777862927,40932.762975514204,-557.78295540204,-724.5809003144095,-166.79794491236953,72.72857706292373,62.84737025480679,7134625.0,608967.2,76.56595388450154,-367.4709223378891,-234.99286248980442,-91801.4646616543
2025-03-13,42843.0,43544.0,41341.0,41542.0,527987,39823.896058196246,41173.07362834157,40136.91839720572,40952.73795992357,-385.41366428396793,-648.5650252673295,-263.15136098336154,63.68346469356865,55.856615433442684,6606638.0,521119.0,60.93021571942422,-412.4062382614041,-281.1999866355343,-103443.33609022574
2025-03-14,41742.0,44044.0,41742.0,43443.0,510659,40487.92322732342,41526.040084555425,41087.24440146911,41034.385895663785,-133.4554311673116,-429.97064994250104,-296.51521877518945,78.4495399353373,68.59578533595335,7117297.0,525378.6,47.66786672628059,-431.73587782043006,-309.8100945365602,-98697.08345864681
2025-03-17,43844.0,44645.0,43343.0,44044.0,447393,41202.388791543846,41941.388679464675,41999.96695303488,41133.061767937106,72.52075093874106,-205.86428010176314,-278.3850310405042,84.6563174539347,72.83080769343789,7564690.0,565696.4,36.54588317528899,-431.3139360070412,-324.0998689787604,-92302.94060150404
2025-03-18,43644.0,44044.0,42142.0,42543.0,375230,41408.58397118983,42028.1716455517,42182.33603456122,41179.28925095556,104.56864366064042,-147.67422646470368,-252.2428701253441,58.46715556402603,55.73465391545717,7189460.0,544857.2,27.047472608960742,-418.3607912506714,-328.5367402384877,-85184.70451127844
2025-03-19,42042.0,43443.0,41942.0,42342.0,349091,41532.990002583785,42067.418729849225,42249.89431113468,41217.41091485865,108.646280526346,-116.43501946741162,-225.08129999375763,55.81627122298614,53.81883073735221,6840369.0,442072.0,19.842366271726714,-389.61638061872264,-320.51949907411887,-75914.4556390979
2025-03-20,42843.0,42943.0,41141.0,41441.0,452373,41407.66970730784,41938.58998271094,42000.31284962982,41224.741704535416,50.058954910260695,-162.50760635593178,-212.56656126619248,38.81637605795138,43.37435324949586,6387996.0,426949.2,14.28764305857714,-352.6895999141486,-304.973024494265,-75734.50000000017
2025-03-21,41642.0,42943.0,41441.0,42242.0,377557,41519.09893771999,41973.92436446204,42079.541363841294,41258.09443553425,63.76925858594049,-132.85498803376686,-196.62424661970735,56.485198667127804,53.91440700090865,6765553.0,400328.8,10.51674289173561,-307.8854545205656,-281.97526252073465,-72480.93759398515
2025-03-24,42142.0,42342.0,41041.0,41241.0,171159,41356.68980368073,41823.69310449444,41807.040076202975,41257.53396223804,6.930825651041317,-187.96071455590572,-194.89154020694704,35.33083740226347,41.147622965886455,6594394.0,345082.0,8.306209968130945,-258.26999909497874,-253.55617423375665,-65529.04135338362
2025-03-25,41241.0,41642.0,40020.0,40240.0,257677,40969.997082062604,41513.842180988155,41275.00069931442,41224.17219298433,-91.16242081332595,-308.8445662236045,-217.68214541027854,19.61648268425691,30.568195420549245,6336717.0,321571.4,7.0889226697806516,-209.14648318216337,-223.41428258942219,-63866.784210526275
2025-03-26,40641.0,40741.0,39499.0,40440.0,282832,40712.40752192181,41284.92709683913,40950.74291150259,41198.46162927993,-133.11838324604665,-384.08012446783687,-250.96174122179022,23.20705948647243,33.53858930107519,6619549.0,308319.6,6.489384468109068,-163.48053539120218,-193.77818142056506,-60644.084962406014
2025-03-27,39660.0,40340.0,39239.0,39640.0,313941,40302.494288375405,40944.75010417436,40452.33090771111,41147.36452668059,-201.2034428231492,-502.4660447507267,-301.2626019275775,8.692189534590625,23.997517852646425,6305608.0,280633.2,6.327301851503354,-122.22444900956242,-165.55054910958296,-57086.478947368676
2025-03-28,39359.0,39399.0,38719.0,39039.0,217178,39820.86628244172,40545.42381218191,39893.15160243876,41078.23782088778,-268.93828451217274,-637.4354575677935,-368.49717305562075,-1.4470247668949696,17.198569813451087,6088430.0,248557.4,6.565874230092781,-85.03179840125546,-138.74058879598567,-48987.63233082712
2025-03-31,38639.0,38639.0,37317.0,37658.0,425180,39080.100133255284,39954.35241386444,39034.059617836974,40966.09887594064,-382.0676571126911,-846.0817444464847,-464.01408733379355,-6.325719462804486,8.50986638328314,5663250.0,299361.6,5.647012829231071,-63.625627904550015,-121.77296876331364,-51442.40676691754
2025-04-01,38078.0,38679.0,37598.0,38458.0,275060,38695.544057016836,39594.8009752067,38677.938219290765,40883.8661259098,-377.66187933996673,-936.0914365087519,-558.4295571687852,25.776667147240758,27.815854923506507,5938310.0,302838.2,3.666524056572345,-54.85634127107661,-113.01404492291834,-54163.49172932353
2025-04-02,38939.0,38939.0,37738.0,38619.0,188956,38439.05425568243,39319.3695165757,38485.49535846922,40809.60822014227,-339.7370238619144,-983.1008369961783,-643.3638131342639,31.516275474253973,31.0229561254461,6127266.0,284063.0,1.1060291226330508,-52.983671962677455,-108.88401777600446,-48841.86541353386
2025-04-03,37437.0,38919.0,37437.0,38599.0,257208,38241.263486702635,39083.92227251198,38354.471778631036,40737.12926210482,-293.56781119450113,-1010.3235771273903,-716.7557659328892,29.587457679504467,29.57394493920846,5870058.0,272716.4,-3.5433488813878165,-68.87309023655843,-117.21270870636448,-60440.436090225754
2025-04-04,37558.0,39099.0,36757.0,37417.0,374620,37790.402118058264,38672.366389979,37884.10155481766,40628.272564986626,-318.1384865113296,-1114.4288740720513,-796.2903875607217,6.869770605593629,14.785845411785957,5495438.0,304204.8,-9.922674555928786,-96.96599185589201,-134.6585797889609,-68705.44360902261
2025-04-07,34795.0,36516.0,34314.0,34735.0,488222,36744.10319655308,37837.5520154794,36667.172675907306,40435.05051367559,-480.7609115190228,-1397.2415269595003,-916.4806154404775,-0.02683094096768457,4.815908494267575,5007216.0,316813.2,-19.635107511446073,-148.06253982796997,-169.11414461669546,-85568.42255639107
2025-04-08,35916.0,36376.0,35035.0,35215.0,275345,36033.50447425216,37213.11165888922,35947.33854454063,40263.90131650589,-518.4993581296542,-1564.6048131025454,-1046.1054549728913,13.63982132534231,14.759550183024686,5282561.0,316870.2,-32.24231340346671,-215.1809513220106,-216.34056285852168,-103445.50300751899
2025-04-09,34875.0,35495.0,34474.0,34494.0,423032,35289.66948470264,36553.03135193998,35202.90946339299,40074.72422416144,-551.4478840807651,-1735.4153100738476,-1183.9674259930825,8.738957512854967,10.65663904984011,4859529.0,363685.4,-45.86380294305323,-280.9907824082273,-264.60229268656224,-112252.02481203021
2025-04-25,39900.0,40600.0,36050.0,38400.0,2000130,35721.205421035644,36702.58891153989,35972.37728631423,40019.81523320532,-283.12577262487684,-1537.8746417741786,-1254.7488691493018,70.86818959304776,62.461495032474105,6859659.0,712269.8,-58.66402831186224,-331.1506121370568,-303.6968524622681,-97400.70075187997
2025-04-28,37900.0,37900.0,36050.0,36050.0,541408,35491.51266244213,36414.108012150806,35790.868067399875,39889.65735670678,-238.6369546252447,-1553.0450624308578,-1314.408107805613,46.41219089980103,43.67668278381802,6318251.0,745627.4,-70.63158266525264,-367.93766787136326,-334.61687996301254,-82601.2225563912
2025-04-29,36450.0,36650.0,35750.0,36000.0,338995,35315.08712890285,36165.58638691709,35661.39931532002,39762.12760730656,-189.45015727480495,-1551.2208043991195,-1361.7706471243146,46.745530447848935,43.57608034331915,5979256.0,715782.0,-81.14155419379279,-388.45065380029797,-354.8419647882176,-64378.85714285725
2025-04-30,36200.0,36650.0,35650.0,36100.0,359204,35220.83151497607,35978.786721935154,35618.981413008056,39642.05784968995,-129.89276587381005,-1524.1366044665774,-1394.2438385927674,49.571355468502844,45.12342023315788,6338460.0,732553.8,-90.57534521862326,-398.20134992980223,-367.67994191547956,-44565.5789473686
2025-05-02,36300.0,37350.0,35950.0,36750.0,321657,35335.79533214625,35944.88688985756,35821.36343169152,39547.23628084765,-31.56161691712896,-1433.6958597391786,-1402.1342428220496,63.32918305035013,54.22621644710354,6660117.0,712278.8,-98.45018290774348,-395.0405091435708,-371.28569211942914,-24389.464661654096
2025-05-07,36900.0,37050.0,36300.0,36850.0,227339,35477.91801492323,35942.57988999488,36020.598884473286,39458.80230442641,50.88971099960986,-1338.5221040725373,-1389.4118150721472,69.94636349181812,56.851579154973486,6887456.0,357720.6,-104.96107300346104,-382.5089960920417,-367.75172278000235,-7837.3263157895835
2025-05-08,37250.0,37500.0,36750.0,37250.0,280170,35718.07744988056,36021.484319676485,36313.62100131155,39386.3825567403,138.09495107801013,-1216.7931262246348,-1354.888077302645,85.05391519671312,64.71427818400221,7167626.0,305473.0,-109.3243608847727,-355.8703052302766,-353.5160794810618,17927.59924812031
2025-05-09,37500.0,37500.0,36200.0,36450.0,288693,35725.00201138538,35952.0933034324,36276.268170391326,39290.10771881439,146.81246550758806,-1171.3724954181598,-1318.1849609257479,49.81078429196342,47.9597881856022,6878933.0,295412.6,-112.25724884294456,-322.97370622607207,-333.6927712786509,36261.20751879681
2025-05-12,36950.0,38450.0,36450.0,38100.0,317210,36174.69817319069,36199.12611504726,36802.46112918386,39251.08779360736,261.8970685962822,-990.8136251803953,-1252.7106937766775,83.21710149048621,71.92904952242887,7196143.0,287013.8,-113.31579337736801,-281.2898474437378,-306.4033325279869,54629.924812029894
2025-05-13,39150.0,40850.0,38300.0,40400.0,663918,37153.16493502726,36835.820764781434,37957.930427906664,39288.75704627597,478.5021422071827,-654.5830160176993,-1133.085158224882,95.7600946337415,86.12360197461611,7860061.0,355466.0,-111.27511779023938,-222.48411984209537,-265.6406503865728,85656.58345864652
2025-05-14,41050.0,41300.0,39600.0,39950.0,508285,37846.47826530579,37307.71075456584,38663.39564679032,39310.43714311938,570.7943054097665,-419.5922764626739,-990.3865818724404,86.01656647001097,79.19820329438164,7351776.0,411655.2,-106.8597866757059,-154.89398581593417,-216.81751288872252,102599.63308270664
2025-05-15,40000.0,41450.0,38900.0,39000.0,438941,38171.595811206265,37545.62785954067,38864.13201160365,39300.258876131855,547.1216494183665,-306.4845200994823,-853.6061695178488,61.64075475815738,62.81152806220962,6912835.0,443409.4,-100.91903685988814,-86.57071096748976,-165.43147947967068,108269.78571428568
2025-05-16,39350.0,40800.0,39300.0,40300.0,380985,38775.81330394066,37989.404647426716,39432.75281741741,39333.037273635724,594.3481937917344,-110.6709272781809,-705.0191210699153,77.28356128909985,74.37927576654896,7293820.0,461867.8,-93.60698659429723,-18.831959298358683,-112.52751260411594,111429.50601503745
2025-05-19,39500.0,39600.0,38350.0,38850.0,285829,38892.52887470305,38110.59694184205,39362.73028850208,39317.19998597553,506.6840746572499,-71.66402774835296,-578.3481024056028,47.58867730780319,52.9707613968985,7007991.0,455591.6,-85.36386340508454,44.9597938009272,-60.614546544382826,112397.02255639092
2025-05-20,39500.0,40500.0,39050.0,39400.0,270615,39126.957350280936,38316.28408587055,39480.72412324465,39319.914740533706,465.54909102311444,3.588261373290152,-461.9608296498243,56.06650031704566,59.176958437285265,7278606.0,376931.0,-75.89856232462742,107.7544683833592,-7.880224716215734,118605.4406015038
2025-05-21,39400.0,40250.0,38850.0,39900.0,216524,39443.87713728206,38585.19093995401,39722.33242176671,39338.933929368664,451.4820681756637,102.39175556975533,-349.09031260590837,64.71342367972129,65.19088681925075,7495130.0,318578.8,-65.06582257627925,170.9191156088352,46.486434678612696,122114.54135338342
2025-05-22,40250.0,40300.0,39400.0,39950.0,204597,39710.23692193156,38826.31250585947,39906.472442371836,39358.968882504116,425.3711676613217,182.62364697074372,-242.74752069057794,66.74642043107843,66.81648535896055,7699727.0,271710.0,-53.56310979367354,228.96159731976277,98.54940902391158,120187.68646616535
2025-05-23,39950.0,40150.0,39200.0,39450.0,151983,39791.19190572993,38943.182427103086,39865.889400219174,39361.953509307255,357.0109524706885,203.51616989778267,-153.49478257290585,43.93698330352293,54.5911990028957,7547744.0,225909.6,-43.15990663761277,268.753099882429,138.8691761567122,105066.15714285702
2025-05-26,39950.0,41200.0,39500.0,40800.0,326215,40199.56008027872,39288.34639957595,40271.254821580806,39409.10257457587,383.0022186724956,325.25799076771364,-57.74422790478195,77.5307973593216,74.12485176105717,7873959.0,233986.8,-33.171821445252895,298.57636539979836,172.59767048149934,95132.05187969918
2025-05-27,40850.0,40900.0,39500.0,40100.0,197504,40343.23283376298,39457.622609245795,40328.68936574583,39431.75494917993,335.06951004034426,361.0926596456484,26.02314960530412,52.844960147065166,58.30079528522131,7676455.0,219364.6,-24.5617259806372,312.4425905589783,195.20142199156587,71800.16917293219
2025-05-28,40700.0,41350.0,40150.0,40300.0,305305,40502.58439886867,39638.29884791661,40425.69300718702,39460.222000026486,299.98760416413836,401.0076548104771,101.02005064633873,57.70127241761719,61.98598818222996,7981760.0,237120.8,-15.44507133860026,327.79964857671473,218.37989137511366,80174.80751879698
2025-05-29,41050.0,41300.0,40250.0,41000.0,203366,40804.09267754262,39919.18530317399,40717.87914708776,39510.70652461578,306.0244834477359,483.55065495600866,177.52617150827274,76.18625465890827,73.41503113844064,8185126.0,236874.6,-6.820839984468047,336.64719637540924,236.60146142780934,81218.75714285711
2025-05-30,40400.0,40600.0,39600.0,39600.0,312289,40676.539753665755,39904.95235336721,40459.99121934898,39513.63417954641,202.80277176149661,431.0296362101435,228.2268644486469,31.703561436694443,42.03513681625897,7872837.0,268935.8,0.40143826474468564,332.89805110028,245.42488504570528,69641.55187969917
2025-06-02,39100.0,41300.0,39050.0,40600.0,354996,40820.33542969276,40071.94123251978,40589.50454972719,39549.25273103669,189.21110926114466,464.74075102507777,275.5296417639331,56.122090616625165,58.46801764088945,8227833.0,274692.0,6.610389013120981,321.6525484586274,248.06128896914836,65959.869924812
2025-06-04,42100.0,44250.0,42100.0,43600.0,1013920,41705.463746229514,40757.6446802386,41668.28605023733,39682.064116904345,359.7143998191923,725.1726415379235,365.4582417187312,84.21508805264162,81.19394476897371,9241753.0,437975.2,13.359019177365111,316.4466475803881,253.80307636015596,79000.39172932315
2025-06-05,44650.0,47800.0,44500.0,47150.0,1080693,43337.82957368127,41988.72941018313,43627.85759850487,39926.914473727156,670.9466294277364,1204.1415285034018,533.1948990756654,93.24275372053995,90.38653139166937,10322446.0,593052.8,22.006437012792244,327.2258521395436,269.8581323910624,107186.78872180449
2025-06-09,48800.0,49300.0,47850.0,48300.0,515701,44953.3031773449,43251.91913777779,45436.23664822098,40201.44186803118,899.37810764815,1657.417533635853,758.039425987703,95.7025222030389,92.7932407710336,10838147.0,655519.8,32.72827699240408,353.05582623719096,296.1126612093647,141998.68120300744
2025-06-10,48850.0,49000.0,47500.0,48050.0,384332,46184.180953468676,44286.394909003546,46658.82967660216,40458.77164284983,972.5423294846405,1973.7173378435036,1001.1750083588631,91.8502033792613,89.91530079911414,10453815.0,669928.4,44.38047449271565,382.69154626192426,325.17693339305083,161242.22556390957
2025-06-11,48500.0,50000.0,48400.0,49650.0,469366,47573.91809857111,45457.59711711348,48052.17444182916,40760.12339226459,1060.3987110081769,2326.6733971190843,1266.2746861109074,95.75489410692471,93.43904383607551,10923181.0,692802.4,57.96420354299679,423.55303115184046,362.34039940144277,186823.81503759394
2025-06-12,49500.0,50200.0,48950.0,49000.0,550729,48504.88697899284,46336.448837429205,48822.854013862794,41030.2832810428,1006.8516701451304,2524.8392737923205,1517.98760364719,80.65394077729988,83.06895531452987,10372452.0,600164.2,73.73291078539451,476.02186256492826,408.18945061756733,209416.1947368419
2025-06-13,49000.0,49500.0,47600.0,47850.0,1060573,48926.5329699797,46871.41408841393,48964.45425584025,41253.880550516806,833.279077403789,2559.5864504019264,1726.3073729981375,54.94535800428112,65.16924798266011,9311879.0,596140.2,90.41934560988408,528.3910020055869,454.8450983817268,205053.94736842086
2025-06-16,47250.0,48600.0,46450.0,48200.0,556080,49319.02806837756,47381.70161506206,49138.10551680565,41481.62217181134,687.4030403071515,2585.561173382077,1898.1581330749254,57.445733089683024,67.61441537069435,9867959.0,604216.0,107.27605139908397,574.8389128177654,498.1656450504655,198757.52932330818
2025-06-17,49650.0,50300.0,47550.0,48400.0,857427,49648.97840486669,47843.123362589795,49289.45535210296,41708.45423175195,555.3943504816498,2592.401071176988,2037.0067206953381,58.028889117906324,69.22418972769995,10725386.0,698835.0,124.61052327482011,618.7776200407507,540.2938445294224,206281.8255639096
2025-06-18,48450.0,50400.0,48450.0,50200.0,530997,50343.203157878605,48552.42213222052,49956.41002359611,41986.86556841582,539.839964963991,2711.806676900327,2171.966711936336,82.07119401318806,82.01833148168863,11256383.0,711161.2,142.100181947184,658.1260769565068,579.6508239898684,211718.4541353382
2025-06-19,51300.0,51400.0,48750.0,50600.0,442132,50972.16234086094,49220.55629845138,50543.16777811313,42269.263418631694,507.51713405966893,2806.3631295109226,2298.8459954512537,86.03300058555871,84.72134514333926,11698515.0,689441.8,159.65242545785333,692.9421082312467,616.0982762339441,221355.56315789468
2025-06-20,50400.0,52100.0,49800.0,51600.0,711366,51702.24794531574,49961.404844518365,51268.41329053815,42575.18920818475,503.51244673462134,2928.2365538695303,2424.724107134909,93.12964434650151,89.71566100842708,12409881.0,619600.4,177.4402295781806,725.3795921605023,650.9777750087444,237927.3639097743
2025-06-23,50500.0,51200.0,49550.0,50400.0,522569,51943.413124186445,50365.03456277711,51368.17554958175,42831.74038168688,375.9204884033911,2894.624717639148,2518.704229235757,52.48605079703695,63.2285318450782,11887312.0,612898.2,194.3428425366663,747.0343334281878,678.3235066570807,242873.7691729322
2025-06-24,51600.0,52300.0,50100.0,51000.0,668284,52251.27007648461,50804.60415470522,51601.29985358342,43099.552172451244,291.5700002180715,2883.166729508346,2591.5967292902747,61.449569562607934,68.79939253719789,12555596.0,575069.6,209.89625112599825,755.9695140559662,696.4426567106151,248670.236842105
2025-06-25,52500.0,52500.0,50850.0,51900.0,387232,52692.69516101308,51329.47083512979,52035.00125201153,43388.091445485625,257.2249719032179,2913.127944169297,2655.902972266079,74.4457767619042,76.53894075669149,12942828.0,546316.6,224.6956591378895,758.9217262101024,709.6731352564761,257618.74887218024
2025-06-26,52600.0,52600.0,50000.0,50400.0,622335,52621.56500720126,51492.18962944441,51824.99966742171,43617.99008661724,102.27415930054758,2783.7456713917636,2681.471512091216,36.11705660430264,48.64925475643747,12320493.0,582357.2,237.1535606132174,744.3396411757243,709.7939962263493,246935.9172932332
2025-06-27,50500.0,51000.0,50100.0,50700.0,364685,52599.34942162892,51669.90556193828,51736.48622096333,43850.18713295765,-5.508553355886306,2674.585820396358,2680.0943737522443,39.66280281182686,51.588927501246054,12685178.0,513021.0,247.08295206852034,713.4926105732778,697.2093456842466,239299.96090225564
2025-06-30,51000.0,51200.0,50200.0,50900.0,268123,52593.99520160856,51842.866626297764,51709.085113137044,44081.32853843445,-84.44627813843363,2574.5365260792023,2658.982804217636,41.45488521344432,53.5356224698218,12953301.0,462131.8,254.51003634681155,669.1391240507165,673.4379751084537,231632.5661654135
2025-07-01,50900.0,51700.0,50500.0,51100.0,470445,52604.898809104976,52012.1806347526,51730.111309943015,44311.44891422349,-140.97400722079783,2482.765295191639,2623.7393024124367,44.959594814365225,56.148860606655404,13423746.0,422564.0,258.3976648851749,605.1982330867143,633.9302974412723,218584.7473684209
2025-07-02,50400.0,50500.0,48400.0,49200.0,710641,52086.691089217275,51797.8351347825,51095.25739838526,44471.729277691564,-314.1880939244388,2231.0041850068883,2545.192278931327,7.7373703314592035,23.946142001474996,12713105.0,487245.8,257.92265208356474,518.187450700022,575.7908493981515,192642.8827067666
2025-07-03,49750.0,51500.0,49200.0,51500.0,513310,52228.24245567575,52016.04360183843,51367.9499898752,44702.16438334102,-282.70847409301996,2191.8066863150525,2474.5151604080725,58.51011628680743,58.22172677542043,13226415.0,465440.8,255.43437087387343,430.2326527426029,513.9626385517473,183298.51127819534
2025-07-04,51700.0,51800.0,49900.0,50000.0,241123,51927.21262260058,51917.8782553528,51058.99379112464,44875.86391175607,-366.44379097928595,2016.4604216839653,2382.904212663251,37.23389806020697,41.04276448320806,12985292.0,440728.4,251.74454680725836,347.9278984913256,453.2403223688067,181581.12631578933
2025-07-07,49450.0,50500.0,49250.0,50100.0,174815,51681.16182980438,51838.26554990444,50850.22166498172,45047.14706219029,-415.06059280687714,1864.078471654655,2279.139064461532,37.30918864542911,41.228566669195956,13160107.0,422066.8,247.39423872754216,274.6992453798739,396.39473188934835,186499.46616541364
2025-07-08,49600.0,50700.0,49450.0,50600.0,263183,51587.02982868673,51848.03142549066,50850.953657729624,45229.207814249625,-412.6441440909234,1763.3338843478778,2175.978028438801,47.973074616341236,48.17450254092301,13423290.0,380614.4,242.42112551399364,209.4436809695087,343.11068276900784,185617.49398496235
2025-07-09,50200.0,51200.0,49900.0,50000.0,232458,51334.39765542324,51735.86216332437,50644.80057328056,45385.627230175865,-447.62664757302673,1616.4447189725179,2064.0713665455446,33.697786721342766,38.35985347793718,13190832.0,284977.8,237.2671726745102,154.3977188183233,295.3460000818786,184360.3593984961
2025-07-10,50800.0,51300.0,49750.0,49750.0,376209,51045.14884582444,51582.944811180765,50402.83691928471,45528.721419350426,-480.85983510483993,1462.996572664495,1943.856407769335,25.002053546413478,32.91986709975551,12814623.0,257557.6,231.4674601228749,104.26428297749666,249.83238983345942,165623.08796992444
2025-07-11,50100.0,51000.0,49300.0,50200.0,466439,50910.21901038338,51522.77487156952,50368.04019489791,45681.87809412582,-465.48610517871975,1361.9987762959354,1827.4848814746551,44.395280456519544,43.31123029644284,13281062.0,302620.8,224.62161464121698,55.04090368078809,204.0165611418518,133130.9037593987
2025-07-14,50400.0,52200.0,50400.0,51200.0,444259,51046.527219735384,51642.92805141999,50669.769984526654,45862.800123826615,-384.29176529748133,1347.1201748528038,1731.411940150285,74.79695337014569,63.190176068621405,13725321.0,356509.6,217.29764699736612,10.979089018091138,160.9798504280338,109796.79097744334
2025-07-15,51400.0,52200.0,51000.0,51600.0,418034,51250.24508183237,51809.82960634142,51021.51405908717,46050.90503779951,-303.5134033405998,1352.0201859745357,1655.5335893151355,85.50843584434952,69.8862731432581,14143355.0,387479.8,209.65421372961228,-27.56047140144614,121.20519487878113,100172.36917293184
2025-07-16,52200.0,55500.0,50650.0,53000.0,943652,51768.56001034416,52198.51927278418,51738.91252026943,46278.74421688805,-162.7208712432423,1452.132500261083,1614.8533715043252,97.80344461648153,84.20321000558434,15087007.0,529718.6,203.13159313894542,-50.1420091886223,92.21773131235427,107273.05037593968
2025-07-17,52600.0,53000.0,49750.0,50500.0,807234,51531.87553008023,52070.4532693708,51434.39702667178,46417.14604584254,-240.21121225896832,1314.5893561806151,1554.8005684395835,38.95845592850735,41.4889122600621,14279773.0,615923.6,196.59110210295808,-68.31721313167444,66.46738740371899,104062.51203007477
