date,open,high,low,close,volume,TEMA20,DEMA20,DEMA10,EMA60,MACD_OSC,MACD_LINE,MACD_SIGNAL,RSI_TEMA,RSI_DEMA,OBV,VOL_MA5,EMA60_SLOPE,TEMA20_SLOPE,DEMA20_SLOPE,OBV_SLOPE20
2025-07-18,50700.0,51000.0,49850.0,50000.0,309222,51196.18031537176,51860.67177206988,51034.36939784452,46534.61666729033,-322.2720399994232,1151.9605184403044,1474.2325584397277,31.774887315985055,35.69127792505765,13970551.0,584480.2,190.32175252088155,-80.60206952912608,45.13221422955816,103785.0203007516
2025-07-21,50000.0,50100.0,49450.0,49600.0,308038,50807.870912194776,51599.5066754397,50600.156872833075,46635.12103885458,-395.77950653480525,979.5081752712213,1375.2876818060265,24.90153678964188,30.466172531125864,13662513.0,557236.0,183.58496142380886,-93.86532791468844,23.5831714255912,88509.02406014994
2025-07-22,49850.0,49850.0,48400.0,48800.0,329155,50275.50550352663,51222.45763556383,50011.95983136812,46706.10067692492,-484.69751308558193,769.4157904490494,1254.1133035346313,14.443851555000833,21.990341814768442,13333358.0,539460.2,176.37140296963332,-108.16532490359654,1.7319372287835384,76413.19097744332
2025-07-23,48300.0,48350.0,45650.0,46750.0,864297,49304.14366366896,50519.95302346079,48900.457354639744,46707.53999899295,-657.280674828341,432.512459999205,1089.793134827546,4.202169856531285,10.923640097544123,12469061.0,523589.2,168.31090830798894,-126.40097530324468,-22.496059601674194,56914.88045112757
2025-07-24,47550.0,47700.0,45750.0,46000.0,434798,48315.13056837106,49774.63788272826,47837.370329569036,46684.34196623908,-788.7954018882076,103.7988824672866,892.5942843554942,0.28349156039919876,7.1303464848200235,12034263.0,449102.0,158.55733976245347,-154.79292573749456,-53.58485144715332,22091.259398496277
2025-07-25,46100.0,46650.0,45600.0,45850.0,332802,47472.755642264274,49103.079340017706,47015.390739907845,46656.98649193616,-847.5865878379666,-166.88895044196397,680.6976373960026,-3.8232955301732403,4.385418572371435,11701461.0,453818.0,147.46819242154265,-189.09373482992865,-88.87851113901856,-11298.070676692123
2025-07-28,46050.0,47750.0,46050.0,47350.0,568549,47183.18383028174,48795.947931222734,46922.482395096384,46679.708246298906,-750.4831694117429,-257.406324368676,493.0768450430669,45.2262101948223,37.829290942304844,12270010.0,505920.2,136.1324917948767,-219.9066608316622,-121.9689091554817,-30852.477443609205
2025-07-29,48200.0,48200.0,46100.0,46850.0,437699,46830.04977197204,48440.71384891009,46709.13110988882,46685.29158248583,-686.6831794778213,-365.27712930420967,321.4060501736116,37.67036404059105,32.235255477234915,11832311.0,527629.0,124.60269482489922,-247.45563841821107,-152.87886807137218,-48204.14285714344
2025-07-30,46850.0,48150.0,46850.0,47150.0,396759,46633.60784108132,48189.914848659515,46670.1395516957,46700.52792404367,-594.4824133031727,-421.6969664553544,172.78544684781838,48.4987033004924,38.42851006708716,12229070.0,434121.4,112.25161423530015,-277.3091729448363,-185.38544573346473,-68715.33458646636
2025-07-31,47800.0,47850.0,47050.0,47700.0,362898,46631.15605541558,48074.953174090144,46841.71910194011,46733.29750030453,-472.00454568697046,-417.2202352608947,54.78431042607576,67.70644510611828,50.608230799005405,12591968.0,419741.4,100.65554257418954,-296.76258622014376,-210.6634921447283,-75209.50225563916
2025-08-01,46900.0,47100.0,45000.0,45150.0,539640,45983.34283783878,47514.860255233216,46141.97585534537,46681.38610685192,-533.7290336560867,-612.3769816440326,-78.64794798794593,21.920343438207325,22.635796771640855,12052328.0,461109.0,88.00616819667894,-321.80690538118023,-239.5663933522191,-92265.96240601552
2025-08-04,45100.0,45200.0,44000.0,45100.0,521436,45456.77820196672,47025.851219568176,45624.23117439037,46629.5373820371,-546.9116538850615,-762.2875153442728,-215.3758614592113,20.355784694135764,21.251545915208084,11530892.0,451686.4,74.60549757664671,-349.32043894880536,-270.0911009445312,-112608.3180451129
2025-08-05,45650.0,46500.0,45500.0,46000.0,320525,45278.24931281347,46771.34857386896,45557.8324648456,46608.89681213425,-467.10481417628785,-799.2568791795711,-332.15206500328327,47.857872695580134,40.25891092211401,11851417.0,428251.6,61.40507081029853,-371.5107045929037,-296.8606493039866,-121766.27669172962
2025-08-06,45800.0,45850.0,45050.0,45650.0,288723,45061.38590363882,46492.525786129976,45412.29837118851,46577.457572392144,-411.90504231081013,-847.0333678917959,-435.1283255809858,41.56207874244873,35.645046024540164,11562694.0,406644.4,48.150572001529724,-391.30105999722906,-321.75036440726967,-136355.52030075205
2025-08-07,46100.0,46750.0,45700.0,46100.0,256427,45020.74020362184,46338.27379175742,45471.49295737878,46561.80322575633,-323.02922114048056,-838.9148520065864,-515.8856308661059,58.70816779061283,46.27025935439324,11819121.0,385350.2,35.13959552520779,-406.8060543476695,-343.3734475810103,-150773.33533834617
2025-08-08,46800.0,46800.0,46050.0,46250.0,346216,45046.232472580974,46237.053689409295,45581.482954501895,46551.58016917416,-236.1139722936781,-811.0280962332035,-574.9141239395254,69.5358662338323,50.800220862291624,12165337.0,346665.4,22.84733219355397,-415.0180833970799,-359.5058605574576,-151383.38571428604
2025-08-11,46250.0,46900.0,45200.0,46800.0,347112,45228.66829989795,46254.08617987344,45859.03054085696,46559.725081660246,-128.91859613097574,-736.0623691032451,-607.1437729722694,90.67667818454605,65.08197821963557,12512449.0,311800.6,12.220265712167445,-409.6536265885831,-365.54934386473354,-138342.2954887221
2025-08-12,46850.0,47350.0,46000.0,46100.0,316078,45213.85670956355,46145.99634844048,45844.52832871922,46544.65212816319,-94.10963602238758,-724.7808180002539,-630.6711819778664,53.115557860583635,46.20319964877157,12196371.0,310911.2,3.299941457336469,-392.5355060753045,-362.3981583004178,-121392.20075188002
2025-08-13,46750.0,49500.0,46000.0,47600.0,2115736,45606.86982973252,46329.20629279182,46339.13334939663,46579.253697731605,34.11753294920334,-588.0242657913623,-622.1417987405656,84.90371238778984,72.86871982332039,14312107.0,676313.8,-2.2710907659655732,-352.5417167451101,-341.9754400640908,-56389.74210526314
2025-08-14,47750.0,47750.0,46250.0,46850.0,609814,45748.28632257666,46354.65292485456,46463.98023598575,46588.130625674836,70.50804099323568,-534.006747499021,-604.5147884922567,60.9644377365793,56.720135554501866,13702293.0,746991.2,-5.981911652968325,-304.9991156557316,-314.38525874693926,-11679.448872180314
2025-08-18,46500.0,47125.0,46200.0,46300.0,449698,45733.47110721296,46280.20308919749,46378.49822664504,46578.683719915,60.032289251319526,-529.4744269281073,-589.5067161794268,46.28814407094676,46.50022828928204,13252595.0,767687.6,-8.230008719443278,-254.27148463084788,-282.57579745367707,22592.525563909552
2025-08-19,46600.0,47450.0,46250.0,46600.0,500351,45810.25888670623,46273.86022518616,46417.85330380887,46579.38261434402,74.83901855709121,-495.9579429830628,-570.796961540154,56.287598534100454,53.36691543360326,13752946.0,798335.4,-8.947476694374814,-200.36348611726348,-246.58892569402474,60228.24661654114
2025-08-20,45150.0,46100.0,45000.0,45800.0,421433,45675.95725411333,46126.501461447304,46185.757006577755,46553.829086004866,34.34612050224803,-527.8643109123441,-562.2104314145921,32.647969004562526,37.287225206454394,13331513.0,819406.4,-8.825446767010433,-149.26464591219013,-210.65209412078335,86510.32255639069
2025-08-21,45850.0,46100.0,44100.0,44400.0,557351,45212.83856610095,45748.944727761336,45554.82454292459,46483.21173892274,-77.05368806976958,-658.5275415018041,-581.4738534320345,13.742661905487722,21.035943452406244,12774162.0,507729.4,-9.460530109792554,-113.20246526382292,-183.53801626631292,91186.22105263143
2025-08-22,44600.0,45050.0,44550.0,44950.0,196887,44987.37640748276,45527.41692782555,45276.10695839894,46432.94250158101,-102.43674702811438,-709.5197872171775,-607.0830401890631,31.98893959825105,34.08620439643413,12971049.0,425144.0,-10.842694412860057,-89.82483034467637,-164.18230650414554,91350.76090225524
2025-08-25,45400.0,46850.0,45350.0,46750.0,294461,45281.86848634312,45667.36884735362,45673.78834533965,46443.33782939803,7.430001983529451,-597.7955377096514,-605.2255396931808,68.55050169164812,62.87485147042021,13265510.0,394096.6,-12.13023826669667,-70.536680860208,-147.0440411149716,89058.41729323287
2025-08-26,46200.0,47450.0,46200.0,47300.0,267152,45676.88005946581,45891.52568989378,46157.40023757799,46471.42511368006,116.52029962763879,-459.57516515863244,-576.0954647862712,76.66411418937875,69.40651756779647,13532662.0,347456.8,-12.336494475381615,-46.88312825578378,-126.38649647098966,97207.66691729313
2025-08-27,47350.0,47950.0,47000.0,47700.0,203940,46112.78629184918,46160.35679510338,46651.14372783414,46511.706257493825,209.56701602613055,-314.136694753608,-523.7037107797386,83.64479562051989,74.63177777399974,13736602.0,303958.2,-11.565940114423562,-20.313026228493,-103.12991441868053,99460.58345864667
2025-08-28,47350.0,47950.0,46800.0,47200.0,306069,46346.00602241757,46303.68242276835,46851.049907994566,46534.27326544485,229.7667208332058,-236.4953097382313,-466.2620305714371,66.43400404168514,63.401776498009596,13430533.0,253701.8,-9.97139554762435,7.565663236647747,-78.3566992626224,100742.10601503727
2025-08-29,47200.0,47750.0,46800.0,47000.0,219848,46488.972581563576,46392.85662207895,46930.2912382509,46549.54299444665,221.87004246299034,-188.92447749269922,-410.79451995568957,59.4757533324919,59.13161398156861,13210685.0,258294.0,-7.391290627661497,37.88050365075074,-51.28831157068039,102806.19999999958
2025-09-01,46550.0,47450.0,45850.0,46250.0,310793,46414.144259876295,46335.30664353656,46737.70762500924,46539.72191266152,161.17165055727003,-209.32995675910206,-370.5016073163721,33.01234517452269,41.867700865251216,12899892.0,261560.4,-5.494817891686743,57.111548024653445,-31.35617033308086,90979.36090225536
2025-09-02,46300.0,46550.0,45150.0,45250.0,253140,46095.82076943879,46106.01691830313,46262.08693763228,46497.435948311955,54.23831880199771,-302.703708813875,-356.9420276158727,14.515005293531232,26.55810141704721,12646752.0,258758.0,-4.808065573286082,62.83311381532245,-20.64702706917371,66028.50375939831
2025-09-03,45100.0,45850.0,45000.0,45450.0,220629,45890.2955097679,45946.83855439728,45976.354512606966,46463.09378607222,0.38902089959168507,-356.4557514913831,-356.8447723909748,20.793994158884402,31.31932280859894,12867381.0,262095.8,-4.739170535384562,61.83876100380333,-14.847113783734434,47612.4255639097
2025-09-04,45450.0,46300.0,45100.0,45750.0,276971,45804.20278028082,45866.451380729246,45866.85249213193,46439.7136619387,-10.984484090244962,-370.57537750378106,-359.5908934135361,35.54816052348015,40.332632761511775,13144352.0,256276.2,-5.281433648610112,55.26998274353898,-13.358189072181375,27066.52631578943
2025-09-05,46450.0,46700.0,45850.0,46200.0,256769,45855.262840605625,45881.223319012526,45938.44692496661,46431.85419761285,14.458918383891614,-341.51724543367163,-355.97616381756325,58.31862993396299,53.99799767143056,13401121.0,263660.4,-5.976015017950284,47.671841846081165,-13.152329205470288,11859.16992481179
2025-09-08,46800.0,49200.0,46800.0,48950.0,782242,46614.911466782716,46395.07315221937,46904.11106843555,46514.416355068155,208.3923319743837,-95.48574884958362,-303.8780808239673,92.23775182179546,85.04489988815759,14183363.0,357950.2,-5.457141605555215,50.0734124309825,-6.516675634165893,10914.320300751539
2025-09-09,50100.0,50200.0,48200.0,49350.0,714587,47342.58866500047,46911.44389412138,47750.41149279293,46607.38631063969,347.31923208896126,130.2709592872343,-217.048272801727,96.17210532447191,88.37822623569352,14897950.0,450239.6,-3.4256366546009023,63.392021475576,7.527013629067359,22623.94661654112
2025-09-10,49500.0,50700.0,49200.0,49500.0,494919,47975.12877732337,47383.471246162524,48419.40891760099,46702.22610373347,427.7403108004569,317.62711569884414,-110.11319510161277,100.27232108480214,91.08481011941038,15392869.0,505097.6,-0.3489425402022153,82.33422300656568,25.61876138868605,32825.91954887186
2025-09-11,49750.0,50000.0,49100.0,49700.0,803585,48539.19617947678,47825.34877247138,48969.087890650975,46800.51377246352,469.4912447666215,476.7508608566641,7.259616090042584,105.32874674524955,94.4114089542655,16196454.0,610420.4,4.441248352894069,111.38771177736324,51.05496932559849,83107.27218045089
2025-09-12,50100.0,50100.0,48750.0,49050.0,515615,48823.81343635464,48086.15691738658,49146.34115721664,46874.26741926799,429.50074846280654,544.1355516685508,114.63480320574422,67.31884802011481,71.09007239310944,15680839.0,662189.6,10.092502875036304,142.3305400450913,78.36895851615803,113560.44962405972
2025-09-15,49450.0,50200.0,48750.0,50100.0,529225,49318.763408213774,48498.87145853136,49608.92090897658,46980.02914322641,447.8837845630585,674.4895339095674,226.60574934650887,83.97469506434813,82.64053710047908,16210064.0,611586.2,16.675196605498257,175.48530494073603,107.79958059986637,141498.2323308266
2025-09-16,50200.0,51600.0,49750.0,51100.0,657960,49971.34363505958,49032.64575222554,50265.394266469535,47115.11015492391,497.67884982854866,848.7043116321947,351.02546180364607,92.03000376644293,89.41832930813271,16868024.0,600260.8,24.595127297341335,213.78366613519873,141.4190558394266,182288.40075187964
2025-09-17,50000.0,50100.0,48450.0,48600.0,622559,49842.71300307132,49034.82701529742,49905.99562920549,47163.79506787722,340.05589268835246,776.0953276640867,436.0394349757342,36.31909239709187,44.12710526133637,16245465.0,625788.8,32.00147465823261,241.86662448083868,168.59442499310117,202846.33609022538
2025-09-18,49100.0,49500.0,48600.0,49250.0,505573,49890.99521466169,49150.582407378504,49837.10908263353,47232.195229586156,260.94077819196326,762.2154077156883,501.2746295237251,46.14353016606939,51.73303995609887,16751038.0,566186.4,38.3527143649871,257.06113025056993,187.08859860875506,217444.58120300714
2025-09-19,50200.0,51300.0,49300.0,50500.0,750526,50240.70520191919,49472.99820536435,50184.80952393218,47339.336369599725,272.87606502269455,842.3697108020933,569.4936457793988,63.406222219581785,64.47516140077317,17501564.0,613168.6,44.31452602268672,266.656742132925,201.57566019722566,239893.10375939828
2025-09-22,51100.0,53300.0,51000.0,53000.0,1009105,51161.03779091439,50199.75582498211,51254.433471448385,47524.93189846531,420.4044520308121,1094.999210817914,674.5947587871019,81.67239337402698,79.28556413864796,18510669.0,709144.6,51.728840835699,286.1500948108446,222.72153571633564,274593.99172932305
2025-09-23,54800.0,54800.0,52000.0,52300.0,764312,51715.86056800901,50693.090240814505,51796.76244552293,47681.49150835168,440.01157452739676,1224.609226946348,784.5976524189512,68.99509995204326,69.60305872291688,17746357.0,730415.0,60.196747693545376,310.96565590322547,247.63874479852825,294706.8691729319
2025-09-24,51700.0,53600.0,51500.0,53400.0,540005,52435.36352437533,51311.052515536125,52540.08142996878,47868.98359004507,492.28120840261886,1399.9491629222248,907.6679545196059,77.66853227890871,76.20497662129739,18286362.0,713904.2,70.15948220772204,343.8613869459244,278.4082902170176,319417.82556390954
2025-09-25,52500.0,53100.0,51200.0,51500.0,421881,52509.26187473012,51491.18895796777,52438.00301691289,47988.03330840425,369.70801114756875,1369.802968454067,1000.0949573064983,46.060409498780075,52.22794693264706,17864481.0,697165.8,80.13822961715692,371.98759057029713,306.2688425124215,326427.4977443608
2025-09-26,50800.0,52200.0,50600.0,51100.0,453103,52442.88205876219,51566.165148185355,52206.42976463867,48090.06500321067,238.85606053615538,1298.6650329766926,1059.8089724405372,38.94869014267046,47.53022301908958,17411378.0,637681.2,89.62956832316314,392.1548239195183,328.80773520576474,316825.39473684184
2025-09-29,51500.0,52500.0,50800.0,51800.0,286110,52548.249855070586,51750.29608713277,52246.238421723254,48211.702216220154,179.32965210257612,1283.9710375687573,1104.6413854661812,50.29669782237286,54.9602819163906,17697488.0,493082.2,98.38693733906874,403.692564351471,345.2889746948961,300086.48796992446
2025-09-30,52400.0,53000.0,51400.0,51500.0,285678,52535.95909116237,51847.05364861006,52158.96195508656,48319.515258311294,103.40279202403553,1233.8948754962257,1130.4920834721902,41.811918870782755,50.114752809330824,17411810.0,397355.4,105.5025634536754,400.8043431264052,351.38925971107466,268055.0894736838
2025-10-01,51900.0,53200.0,51800.0,52700.0,369026,52817.3507463263,52140.798013913605,52475.44756155004,48463.13770885846,116.6674778997392,1276.3264308468642,1159.658952947125,66.46606619359856,64.57786632696879,17780836.0,363159.6,111.38772530765355,389.006448481477,350.5394122747222,237613.60601503737
2025-10-02,53800.0,54000.0,52500.0,53600.0,1048625,53261.750767306745,52549.59285250528,52992.25370929665,48631.55942332212,165.7291321728544,1366.820368163193,1201.0912359903386,79.09228422444899,73.00017786080939,18829461.0,488508.4,116.30216695293495,371.78114226231946,344.9459951896306,219137.05187969885
2025-10-10,55000.0,55100.0,53000.0,53700.0,1047579,53631.28867512936,52911.89798928889,53391.36348723293,48797.73780288533,183.22387847752475,1430.1210840872445,1246.8972056097198,83.43969245472941,74.74673684385655,19877040.0,607403.6,120.17047998023948,349.42680261564675,334.7117701040024,211131.12330827062
2025-10-13,51500.0,56400.0,51300.0,56300.0,982436,54586.99001132941,53687.28248457625,54528.24314065365,49043.713612626794,339.14255017293567,1670.8253933258893,1331.6828431529536,97.19497075230954,88.96197636871327,20859476.0,746668.8,125.29862645198189,341.02651926105733,333.09544168548024,219772.96015037535
2025-10-14,57700.0,59700.0,55200.0,57000.0,1415598,55527.40720108815,54472.68990602848,55579.27024283929,49304.57546139313,451.6226064456482,1896.211101210014,1444.5884947643658,100.83549908926386,91.99746524983199,22275074.0,972652.8,131.8178629075206,345.56231912368276,339.88671320892996,249881.31052631536
2025-10-15,56900.0,58500.0,56400.0,57900.0,745341,56503.52337855527,55301.808544396146,56627.3373032168,49586.39265938024,542.7139831925031,2122.980973754995,1580.2669905624919,103.79737382891506,95.08635484476613,23020415.0,1047915.8,139.8046062166046,361.7221134663698,354.60530540759316,287358.48045112786
2025-10-16,58400.0,58500.0,57400.0,57700.0,449495,57220.04207754066,55967.805356806886,57304.89170551194,49852.412572187444,544.1878043428367,2260.5017459910378,1716.313941648201,98.29518193741475,91.2246596697953,22570920.0,928089.8,148.80645198837533,384.1995630898651,373.9078772241677,319632.48345864593
2025-10-17,56400.0,58500.0,56300.0,57100.0,544740,57617.60625169216,56419.85439955757,57573.17550521326,50090.03838949277,462.64643807472294,2294.6219892416048,1831.9755511668818,70.34666416646274,75.07364087474498,22026180.0,827522.0,157.77816205506986,403.79655399696276,391.5420202338345,326397.5338345864
2025-10-20,56900.0,58800.0,56900.0,57900.0,408961,58116.18812577358,56941.192918457265,58001.591089964946,50346.10270459137,421.63755829325146,2359.0224990334464,1937.384940740195,81.80946417950267,81.87493916162644,22435141.0,712827.0,167.24210990338298,425.1073940664006,410.60852584409633,337819.2022556384
2025-10-21,58200.0,58600.0,55800.0,56800.0,550673,58204.28361356087,57177.107733987796,57921.38694124615,50557.70589460477,285.96885050155015,2294.846003867133,2008.8771533655827,42.60319795258501,55.830542446087165,21884468.0,539842.0,176.8000537916737,444.7514293212519,428.7780380278963,342401.93759398436
2025-10-22,56400.0,57800.0,55400.0,57500.0,483994,58423.73090702594,57493.789859771394,58062.030876690726,50785.322094781666,212.30118823895373,2274.253638664275,2061.9524504253213,57.26713751756932,64.48481343000387,22368462.0,487572.6,185.20153113561673,453.1190550626315,439.2587103251356,336525.46917293186
2025-10-23,56500.0,57600.0,56200.0,57500.0,464571,58570.352655369556,57753.080308680226,58137.601416064674,51005.475468723256,136.2001187155015,2232.2025988196983,2096.002480104197,53.927219110936356,63.98326064244206,22368462.0,490587.8,192.38215392840996,451.4398415965023,442.55100373066324,329424.21804511285
2025-10-24,58300.0,58700.0,57600.0,58000.0,425450,58788.06003508775,58053.74137630239,58332.40148238725,51234.80414187987,94.16158476719102,2213.7044610631856,2119.5428762959946,68.56715548251063,71.58669144314968,22793912.0,466729.8,198.85649721141834,445.3408048714553,442.2931439331219,331803.98045112746
2025-10-27,58800.0,58900.0,56800.0,57300.0,535102,58753.68804148814,58172.38917654363,58220.41139513583,51433.66302247397,-1.1192922484551673,2118.1437609854256,2119.263053233881,33.27789509370004,49.78943107450288,22258810.0,491958.0,205.2442910905949,440.4291416984172,442.30199983083037,334514.2473684206
2025-10-28,57500.0,58400.0,56800.0,57300.0,446955,58695.95678480363,58261.60073931214,58115.01600135146,51626.00193976991,-80.10174163995543,2019.1358761839365,2099.237617823892,22.333089000328854,47.47166869076957,22258810.0,471214.4,210.97398646467366,432.0355867515688,439.3858750683564,319520.1278195487
2025-10-29,57800.0,58800.0,57400.0,58400.0,532745,58906.49415319202,58525.45328172073,58381.15574596353,51848.100236826635,-74.34626356871468,2006.3047883629988,2080.6510519317135,72.82469327266024,71.51142027724032,22791555.0,480964.6,216.9053213100314,427.51389620282794,438.61515262011096,313877.40225563874
2025-10-30,58300.0,58700.0,56600.0,58200.0,499486,59000.771477007416,58704.022339957955,58493.822657779434,52056.35924545527,-98.57391867083288,1957.4336535931725,2056.0075722640054,60.476973490472425,63.9998389660101,22292069.0,487947.6,221.70788318992024,415.77481712198767,432.39095337878285,287663.15714285645
2025-10-31,57500.0,58400.0,57500.0,57700.0,322699,58922.94176422174,58754.92333919561,58394.24190758084,52241.39664724362,-159.24499630663968,1856.951326880706,2016.1963231873456,32.356076701619614,45.72603508947991,21969370.0,467397.4,224.64707992004207,392.11411406911105,417.23137986385035,243026.64135338346
2025-11-03,58000.0,58100.0,56300.0,58000.0,603933,58913.32305608532,58841.44390012081,58403.803821660105,52430.20331454711,-188.16054440360222,1780.995642682843,1969.1561870864452,46.57869946131374,53.67361541364154,22573303.0,481163.6,225.9614983523462,360.23525226207437,395.4049822838457,204681.14285714237
2025-11-04,58200.0,60300.0,57100.0,58900.0,889538,59116.94511153392,59067.90228309929,58694.37654689796,52642.32779603736,-156.93708674827872,1772.984828651097,1929.9219153993756,77.54940385427645,73.40002077816244,23462841.0,569680.2,225.66496703695896,321.4996736200144,367.67807526146277,167200.57218045043
2025-11-05,57100.0,58500.0,53100.0,55400.0,954911,58354.84295053195,58616.83622215333,57738.664849019224,52732.7432781345,-370.0964800501006,1467.3013153367501,1837.3977953868507,16.47253251884706,21.743496488953525,22507930.0,654113.4,222.42733838765133,266.42372780401746,327.28701729503933,112805.84736842064
2025-11-06,56700.0,57900.0,56400.0,57600.0,564875,58283.564131043626,58617.51152172225,57748.85239509977,52892.32546573664,-360.65193372165527,1386.5828782347817,1747.234811956437,49.459424464462245,49.130719320441386,23072805.0,667191.2,217.708286001221,209.01929962854516,283.6218584908358,75929.59022556347
2025-11-07,56500.0,57300.0,54200.0,54900.0,527415,57510.32122428538,58119.03927015194,56858.18943354709,52958.15086030265,-524.0632033100492,1092.1558078188755,1616.2190111289246,28.731208836998988,30.905954072462137,22545390.0,708134.4,210.14629856422744,138.8517542413407,229.43158521609413,41678.58571428479
2025-11-10,55500.0,56900.0,54600.0,56900.0,420504,57384.8518929095,58044.60698013496,56858.38399867143,53087.39181570257,-486.1133947748699,1008.5772676603374,1494.6906624352073,49.44384732378901,48.03020839388818,22965894.0,671448.6,202.0581788282365,76.14867927951218,178.59061895562957,24934.372180450864
2025-11-11,57900.0,58400.0,56200.0,57100.0,346148,57326.028809304815,58009.576402772895,56926.00568280685,53218.952739777895,-437.70759927116046,947.5561633462567,1385.2637626174171,51.63443768994129,49.45701364319519,23312042.0,562770.6,193.88765305869265,23.24665592165413,133.09801802561446,32319.131578947046
2025-11-12,57100.0,57200.0,55800.0,56900.0,331412,57219.21961520656,57936.36927343322,56910.90926696999,53339.64281388354,-409.8151468579649,872.9948290449611,1282.809975902926,49.08478342805696,47.283420875013626,22980630.0,438070.8,186.00473481469047,-18.473546517024033,94.3323215728778,45178.62556390961
2025-11-13,56200.0,57500.0,55800.0,56200.0,404694,56944.5361614182,57740.05804716257,56669.037806220695,53433.42501670703,-427.217009222069,748.7887143753396,1176.0057235974086,37.916797846482105,39.6698419920162,22575936.0,406034.6,178.01789154330785,-53.880580095993565,59.316172716688065,45219.314285713466
2025-11-14,55700.0,59600.0,55000.0,56500.0,845771,56793.40518129235,57619.811822962234,56590.7920248523,53533.968458782205,-407.3048584127446,666.8746505814779,1074.1795089942225,44.83647727141727,43.71120860113615,23421707.0,469705.8,169.83438862816888,-84.7550040004993,27.054795482490135,48733.74511278193
