date,open,high,low,close,volume
2023-12-18,49031.0,49710.0,48450.0,48644.0,16254
2023-12-19,48644.0,49322.0,48547.0,49322.0,10279
2023-12-20,49322.0,50776.0,49322.0,50194.0,12570
2023-12-21,50097.0,50485.0,48935.0,49516.0,15253
2023-12-22,49904.0,49904.0,49225.0,49710.0,8669
2023-12-26,50097.0,50097.0,49322.0,50097.0,12394
2023-12-27,50097.0,50388.0,49225.0,50194.0,13922
2023-12-28,50388.0,50873.0,49613.0,50000.0,13075
2024-01-02,49516.0,50582.0,49516.0,49807.0,5841
2024-01-03,49419.0,50000.0,48935.0,49516.0,10671
2024-01-04,49225.0,49807.0,48935.0,49419.0,9340
2024-01-05,49225.0,50388.0,49128.0,49322.0,5325
2024-01-08,50000.0,50000.0,49128.0,49128.0,8266
2024-01-09,50097.0,50097.0,49322.0,49613.0,4768
2024-01-10,49613.0,49710.0,49031.0,49031.0,4314
2024-01-11,49031.0,49419.0,48450.0,49031.0,15346
2024-01-12,49322.0,49322.0,48111.0,48256.0,9030
2024-01-15,48256.0,48547.0,47529.0,47529.0,12394
2024-01-16,47384.0,47578.0,46221.0,46706.0,15026
2024-01-17,46706.0,47433.0,45882.0,45979.0,12415
2024-01-18,46318.0,46367.0,45591.0,45834.0,11321
2024-01-19,46173.0,46609.0,44816.0,45349.0,26842
2024-01-22,45979.0,46124.0,45543.0,45591.0,5676
2024-01-23,46076.0,46318.0,45737.0,46318.0,4716
2024-01-24,46464.0,46609.0,45882.0,45882.0,7079
2024-01-25,46028.0,46367.0,45882.0,46173.0,2879
2024-01-26,46028.0,47239.0,45931.0,46270.0,7441
2024-01-29,46367.0,50969.0,46367.0,49516.0,44169
2024-01-30,50969.0,52423.0,49807.0,50873.0,33746
2024-01-31,50969.0,52423.0,50582.0,51163.0,27740
2024-02-01,51066.0,52907.0,50873.0,51648.0,59174
2024-02-02,51745.0,51842.0,49419.0,51163.0,66646
2024-02-05,51842.0,52811.0,50776.0,52714.0,55036
2024-02-06,51745.0,53004.0,50291.0,50388.0,30774
2024-02-07,51163.0,51938.0,50388.0,51648.0,21207
2024-02-08,51745.0,52229.0,50776.0,51260.0,20547
2024-02-13,51842.0,52132.0,50873.0,51260.0,19701
2024-02-14,50194.0,50776.0,49710.0,49904.0,18297
2024-02-15,50388.0,50388.0,49225.0,49322.0,12951
2024-02-16,49904.0,50291.0,49710.0,50194.0,11517
2024-02-19,50582.0,52326.0,50194.0,51357.0,23189
2024-02-20,51551.0,51551.0,50291.0,50485.0,13302
2024-02-21,50485.0,51551.0,50097.0,50873.0,22384
2024-02-22,51357.0,51357.0,50000.0,50000.0,12828
2024-02-23,50291.0,50388.0,49613.0,50097.0,9505
2024-02-26,50097.0,50388.0,48935.0,49516.0,10217
2024-02-27,49807.0,49807.0,48547.0,49128.0,10867
2024-02-28,49516.0,49904.0,48935.0,49419.0,9360
2024-02-29,49419.0,49710.0,48838.0,48838.0,14345
2024-03-04,49516.0,49613.0,48547.0,48547.0,9659
2024-03-05,49225.0,49419.0,48547.0,48741.0,12239
2024-03-06,48838.0,48838.0,48111.0,48305.0,10888
2024-03-07,48256.0,48305.0,47723.0,47966.0,11496
2024-03-08,48547.0,48935.0,48062.0,48305.0,7523
2024-03-11,48305.0,48402.0,46948.0,46948.0,16677
2024-03-12,47384.0,47675.0,46948.0,47433.0,10341
2024-03-13,47869.0,47966.0,47287.0,47287.0,7575
2024-03-14,47578.0,48062.0,47239.0,47626.0,22116
2024-03-15,47626.0,47626.0,46415.0,46415.0,21538
2024-03-18,46851.0,46851.0,45398.0,45591.0,20114
2024-03-19,45543.0,45979.0,45252.0,45349.0,13653
2024-03-20,45834.0,45834.0,45155.0,45204.0,12611
2024-03-21,45543.0,46803.0,45543.0,46657.0,16615
2024-03-22,46657.0,47239.0,46512.0,46803.0,10330
2024-03-25,46803.0,47239.0,46028.0,46028.0,12054
2024-03-26,46028.0,46657.0,46028.0,46173.0,10516
2024-03-27,45834.0,46706.0,45834.0,46464.0,7049
2024-03-28,46803.0,46803.0,46028.0,46221.0,6161
2024-03-29,46754.0,46754.0,45301.0,45737.0,9680
2024-04-01,46221.0,46221.0,45591.0,45591.0,8813
2024-04-02,45398.0,45931.0,45349.0,45349.0,6883
2024-04-03,45349.0,45349.0,44186.0,44477.0,14561
2024-04-04,44962.0,45107.0,43944.0,45010.0,19814
2024-04-05,44962.0,44962.0,43605.0,44235.0,22384
2024-04-08,44283.0,44283.0,43557.0,43653.0,10526
2024-04-09,43702.0,44138.0,43605.0,43605.0,6543
2024-04-11,43169.0,43411.0,42442.0,42975.0,17833
2024-04-12,43121.0,43169.0,42297.0,42975.0,10753
2024-04-15,42830.0,42830.0,40601.0,40746.0,39226
2024-04-16,40698.0,40698.0,38808.0,39002.0,44448
2024-04-17,39051.0,39390.0,37743.0,37936.0,43034
2024-04-18,37743.0,38760.0,37743.0,38033.0,14200
2024-04-19,38033.0,38033.0,36870.0,37016.0,28029
2024-04-22,37355.0,38082.0,37307.0,38082.0,12085
2024-04-23,37985.0,38324.0,37549.0,37985.0,9309
2024-04-24,38082.0,38421.0,37936.0,37985.0,7482
2024-04-25,37985.0,38227.0,37452.0,37646.0,9742
2024-04-26,37694.0,38421.0,37646.0,38372.0,9494
2024-04-29,38130.0,39632.0,38130.0,39632.0,24613
2024-04-30,39487.0,39681.0,38712.0,39681.0,14489
2024-05-02,39632.0,39632.0,38954.0,39148.0,9866
2024-05-03,39438.0,39438.0,38857.0,38954.0,7699
2024-05-07,39584.0,39632.0,38760.0,39535.0,17255
2024-05-08,39923.0,40068.0,39438.0,39971.0,6914
2024-05-09,40359.0,40359.0,39051.0,39584.0,14180
2024-05-10,39777.0,40117.0,39341.0,39341.0,12807
2024-05-13,39923.0,39971.0,39148.0,39148.0,9309
2024-05-14,39535.0,39923.0,39148.0,39777.0,8070
2024-05-16,40165.0,40310.0,39293.0,39584.0,18999
2024-05-17,39923.0,39923.0,39245.0,39632.0,6058
2024-05-20,39681.0,40020.0,39245.0,39632.0,10444
2024-05-21,39535.0,39826.0,39196.0,39826.0,12394
2024-05-22,39681.0,39729.0,38372.0,38469.0,40712
2024-05-23,38566.0,38566.0,37500.0,37500.0,27296
2024-05-24,37500.0,37888.0,36919.0,37064.0,17719
2024-05-27,37113.0,37113.0,35853.0,35901.0,54675
2024-05-28,35901.0,35950.0,35369.0,35853.0,22301
2024-05-29,35514.0,36822.0,35369.0,36338.0,26687
2024-05-30,36338.0,36386.0,35369.0,35659.0,33653
2024-05-31,36095.0,36483.0,34932.0,34932.0,64448
2024-06-03,35320.0,36628.0,35126.0,36434.0,28669
2024-06-04,35853.0,36483.0,35611.0,35756.0,18050
2024-06-05,35708.0,35853.0,35272.0,35465.0,23251
2024-06-07,35562.0,36144.0,35562.0,35659.0,9278
2024-06-10,35659.0,35659.0,35175.0,35369.0,16182
2024-06-11,35659.0,35708.0,35369.0,35417.0,9804
2024-06-12,35369.0,35562.0,34303.0,34545.0,47606
2024-06-13,34739.0,34739.0,34400.0,34400.0,20660
2024-06-14,34303.0,34351.0,34109.0,34206.0,19628
2024-06-17,34254.0,34254.0,33527.0,33624.0,27420
2024-06-18,33431.0,33770.0,33285.0,33673.0,16708
2024-06-19,33624.0,33915.0,33334.0,33721.0,13344
2024-06-20,33576.0,34593.0,33479.0,34157.0,18731
2024-06-21,34060.0,34545.0,33576.0,33576.0,21796
2024-06-24,33576.0,34060.0,32994.0,32994.0,15531
2024-06-25,33285.0,33527.0,32849.0,33237.0,9752
2024-06-26,32849.0,33527.0,32558.0,32994.0,16677
2024-06-27,32704.0,32849.0,32365.0,32462.0,14840
2024-06-28,32849.0,33237.0,32365.0,32849.0,11754
2024-07-01,32510.0,32849.0,32365.0,32801.0,17296
2024-07-02,32510.0,32752.0,32219.0,32558.0,14830
2024-07-03,32558.0,32849.0,32074.0,32171.0,13034
2024-07-04,32316.0,32655.0,32122.0,32607.0,10640
2024-07-05,32704.0,33140.0,32510.0,32752.0,16471
2024-07-08,32752.0,32946.0,32268.0,32268.0,11084
2024-07-09,32462.0,32752.0,32219.0,32365.0,5212
2024-07-10,32268.0,32849.0,32122.0,32655.0,9567
2024-07-11,32946.0,33431.0,32655.0,33431.0,16264
2024-07-12,33479.0,33721.0,32898.0,33479.0,11053
2024-07-15,33915.0,34060.0,32946.0,32946.0,12972
2024-07-16,33237.0,33431.0,32558.0,32946.0,8916
2024-07-17,33237.0,33237.0,32607.0,32849.0,7317
2024-07-18,33140.0,33140.0,32171.0,32365.0,14045
2024-07-19,32268.0,32607.0,31541.0,31686.0,21858
2024-07-22,31977.0,31977.0,30620.0,30863.0,20805
2024-07-23,30814.0,31008.0,30136.0,30184.0,28390
2024-07-24,30184.0,30620.0,29700.0,30378.0,14014
2024-07-25,29845.0,30233.0,29603.0,30233.0,13756
2024-07-26,30330.0,30717.0,29603.0,30572.0,9659
2024-07-29,30620.0,30717.0,30281.0,30717.0,8989
2024-07-30,30427.0,30427.0,29603.0,29700.0,12828
2024-07-31,29797.0,30524.0,29409.0,30475.0,12766
2024-08-01,30087.0,31105.0,30087.0,30524.0,8019
2024-08-02,30427.0,30427.0,29748.0,30039.0,13406
2024-08-05,30039.0,30039.0,27132.0,28004.0,43983
2024-08-06,28343.0,29506.0,28101.0,28586.0,26945
2024-08-07,28101.0,29845.0,28053.0,29167.0,14592
2024-08-08,28828.0,29991.0,28731.0,29894.0,14572
2024-08-09,29651.0,29942.0,29458.0,29555.0,10258
2024-08-12,29409.0,30039.0,29215.0,29845.0,6791
2024-08-13,29555.0,30524.0,29555.0,29991.0,8400
2024-08-14,30572.0,30572.0,29700.0,30136.0,17059
2024-08-16,30524.0,31202.0,30378.0,30378.0,17709
2024-08-19,30669.0,31299.0,30427.0,31250.0,12250
2024-08-20,31250.0,31299.0,30427.0,31105.0,6481
2024-08-21,31202.0,31250.0,30766.0,31008.0,17018
2024-08-22,31299.0,31299.0,30814.0,31202.0,7688
2024-08-23,31250.0,31444.0,30960.0,31396.0,4768
2024-08-26,31202.0,31493.0,31202.0,31299.0,5521
2024-08-27,31493.0,31880.0,31153.0,31541.0,12466
2024-08-28,31444.0,31783.0,30766.0,31008.0,9876
2024-08-29,30960.0,30960.0,29651.0,29991.0,22776
2024-08-30,30281.0,30572.0,29700.0,30572.0,8865
2024-09-02,30572.0,30572.0,29894.0,30039.0,9959
2024-09-03,30330.0,30330.0,29797.0,29991.0,10392
2024-09-04,29942.0,29942.0,28779.0,28828.0,19381
2024-09-05,29118.0,29118.0,28586.0,28973.0,17936
2024-09-06,29264.0,29264.0,28198.0,28634.0,13725
2024-09-09,28295.0,28392.0,27713.0,28295.0,9845
2024-09-10,28198.0,28440.0,28053.0,28101.0,12766
2024-09-11,28101.0,28634.0,28004.0,28440.0,7977
2024-09-12,28392.0,28973.0,28149.0,28779.0,27090
2024-09-13,35175.0,37403.0,35078.0,37403.0,348978
2024-09-19,47239.0,48547.0,47190.0,48547.0,248566
2024-09-20,60078.0,62888.0,51648.0,55233.0,2015924
2024-09-23,49419.0,49419.0,38760.0,39002.0,977637
2024-09-24,38566.0,38615.0,33818.0,34448.0,837069
2024-09-25,34690.0,35756.0,33576.0,35756.0,660299
2024-09-26,37791.0,37936.0,35611.0,36192.0,587234
2024-09-27,35562.0,36338.0,35320.0,35805.0,243333
2024-09-30,35853.0,36241.0,34206.0,34545.0,145944
2024-10-02,33770.0,36241.0,33770.0,34351.0,199505
2024-10-04,35369.0,35369.0,33043.0,33431.0,243447
2024-10-07,33673.0,33673.0,32462.0,33527.0,228153
2024-10-08,33527.0,33527.0,32510.0,32607.0,186708
2024-10-10,32704.0,38324.0,32704.0,37646.0,735449
2024-10-11,36628.0,37985.0,36047.0,37791.0,329969
2024-10-14,37791.0,42394.0,37016.0,41667.0,444923
2024-10-15,42200.0,42927.0,39245.0,40795.0,300764
2024-10-16,40310.0,41958.0,39777.0,40746.0,130021
2024-10-17,40504.0,40746.0,36919.0,36967.0,289267
2024-10-18,36919.0,37355.0,35465.0,35998.0,126275
2024-10-21,35611.0,39148.0,34787.0,34981.0,378132
2024-10-22,34739.0,35078.0,34157.0,34593.0,80330
2024-10-23,34593.0,36725.0,34254.0,36725.0,176192
2024-10-24,36725.0,39971.0,35659.0,37064.0,1166213
2024-10-25,37064.0,38808.0,35078.0,35756.0,427853
2024-10-28,36628.0,38566.0,36483.0,38421.0,301496
2024-10-29,38566.0,39051.0,37113.0,37500.0,212198
2024-10-30,37791.0,37791.0,33237.0,34884.0,306264
2024-10-31,34206.0,40504.0,34206.0,38760.0,810206
2024-11-01,38663.0,39923.0,37452.0,38276.0,259897
2024-11-04,37791.0,39729.0,36919.0,39438.0,217327
2024-11-05,39148.0,41715.0,39148.0,40795.0,252962
2024-11-06,41037.0,47869.0,40359.0,43169.0,635284
2024-11-07,42248.0,44477.0,42248.0,43169.0,173271
2024-11-08,43169.0,44429.0,42248.0,43508.0,183395
2024-11-11,44768.0,45979.0,42684.0,43993.0,144087
2024-11-12,43799.0,52229.0,43605.0,45349.0,587482
2024-11-13,46028.0,46028.0,43024.0,43702.0,205748
2024-11-14,42733.0,43653.0,41764.0,41764.0,214293
2024-11-15,41231.0,42200.0,40020.0,40843.0,102539
2024-11-18,40989.0,41861.0,40504.0,40892.0,81940
2024-11-19,40456.0,41183.0,39099.0,39777.0,107544
2024-11-20,39777.0,40698.0,38033.0,38324.0,118741
2024-11-21,38324.0,38566.0,37307.0,38082.0,79773
2024-11-22,38082.0,38130.0,36580.0,37403.0,134417
2024-11-25,37161.0,43314.0,36677.0,41473.0,283117
2024-11-26,41667.0,44186.0,41522.0,42248.0,201692
2024-11-27,41715.0,43217.0,41183.0,41909.0,130165
2024-11-28,41909.0,44574.0,41522.0,43169.0,133581
2024-11-29,41667.0,41958.0,39535.0,40601.0,139845
2024-12-02,40214.0,50194.0,40214.0,43653.0,827822
2024-12-03,44526.0,45979.0,43896.0,45107.0,140155
2024-12-04,44477.0,46318.0,43944.0,45204.0,160630
2024-12-05,44622.0,45785.0,43896.0,45204.0,118741
2024-12-06,44574.0,48014.0,42684.0,43460.0,278142
2024-12-09,43072.0,43217.0,39099.0,40262.0,192910
2024-12-10,40262.0,42927.0,39923.0,42006.0,127534
2024-12-11,42006.0,42636.0,40504.0,40698.0,78514
2024-12-12,40746.0,41183.0,39777.0,40165.0,185728
2024-12-13,40214.0,40214.0,38905.0,39584.0,85490
2024-12-16,39826.0,41037.0,39099.0,39438.0,73653
2024-12-17,39826.0,39826.0,38566.0,38712.0,50599
2024-12-18,38905.0,39681.0,38082.0,39341.0,69133
2024-12-19,38760.0,39681.0,38082.0,39002.0,37410
2024-12-20,38760.0,39002.0,37936.0,38760.0,67936
2024-12-23,39051.0,40310.0,38276.0,40165.0,193509
2024-12-24,40117.0,41231.0,39341.0,40504.0,65201
2024-12-26,41037.0,41473.0,39729.0,40117.0,72962
2024-12-27,40000.0,41000.0,37200.0,38200.0,101250
2024-12-30,38200.0,39000.0,37200.0,38450.0,28400
2025-01-02,39000.0,39000.0,37000.0,38300.0,30690
2025-01-03,38250.0,39550.0,38000.0,38450.0,45480
2025-01-06,38450.0,39250.0,37200.0,39200.0,37350
2025-01-07,39000.0,39500.0,38650.0,38900.0,25490
2025-01-08,38900.0,39550.0,38400.0,39000.0,30230
2025-01-09,39000.0,40200.0,39000.0,39650.0,47120
2025-01-10,38900.0,40450.0,38100.0,39700.0,49990
2025-01-13,39650.0,39650.0,38900.0,39200.0,15590
2025-01-14,39200.0,39250.0,38300.0,38950.0,12150
2025-01-15,39200.0,39200.0,38300.0,38850.0,11320
2025-01-16,38900.0,39300.0,38700.0,39200.0,8790
2025-01-17,38900.0,40350.0,38900.0,39800.0,20680
2025-01-20,39800.0,39800.0,37600.0,38150.0,77230
2025-01-21,38000.0,44400.0,37300.0,41800.0,258740
2025-01-22,42800.0,45000.0,42150.0,43950.0,273060
2025-01-23,41000.0,44350.0,40150.0,41800.0,319090
2025-01-24,40150.0,42350.0,39450.0,41350.0,135510
2025-01-31,41350.0,42650.0,40400.0,41800.0,78340
2025-02-03,41850.0,42450.0,40400.0,40500.0,60650
2025-02-04,40500.0,42000.0,40000.0,40700.0,65880
2025-02-05,40750.0,42700.0,40700.0,42200.0,69790
2025-02-06,41750.0,42300.0,40800.0,41000.0,77070
2025-02-07,41300.0,41900.0,41150.0,41200.0,42620
2025-02-10,41200.0,41200.0,40100.0,40500.0,36190
2025-02-11,40500.0,41400.0,40300.0,41250.0,27530
2025-02-12,41250.0,41250.0,40550.0,40800.0,19420
2025-02-13,40800.0,41350.0,40250.0,40250.0,35310
2025-02-14,40300.0,41250.0,40150.0,41250.0,38690
2025-02-17,41150.0,41450.0,40550.0,41300.0,27830
2025-02-18,41200.0,42000.0,40700.0,40750.0,28190
2025-02-19,40750.0,41850.0,40600.0,41500.0,27590
2025-02-20,41500.0,42150.0,41200.0,41700.0,29510
2025-02-21,42000.0,42000.0,40800.0,41400.0,27990
2025-02-24,41150.0,41150.0,40450.0,40950.0,23220
2025-02-25,40550.0,41700.0,40550.0,41000.0,23050
2025-02-26,41050.0,42750.0,41050.0,42000.0,73310
2025-02-27,42450.0,43200.0,41500.0,42700.0,63660
2025-02-28,42550.0,43300.0,42000.0,42400.0,61100
2025-03-04,42400.0,42500.0,41300.0,42500.0,43980
2025-03-05,42500.0,43800.0,42500.0,43700.0,58890
2025-03-06,43450.0,46100.0,43450.0,44850.0,81790
2025-03-07,44850.0,45400.0,44250.0,44900.0,41960
2025-03-10,46400.0,54400.0,46400.0,48900.0,646760
2025-03-11,47900.0,49500.0,46500.0,49000.0,136480
2025-03-12,48400.0,49450.0,47500.0,48850.0,81760
2025-03-13,49000.0,49600.0,46650.0,48400.0,83800
2025-03-14,47650.0,49300.0,47650.0,48450.0,76300
2025-03-17,48450.0,48900.0,48100.0,48550.0,56320
2025-03-18,48550.0,50300.0,48200.0,48950.0,55250
2025-03-19,49500.0,49500.0,48300.0,48700.0,34720
2025-03-20,48500.0,49750.0,48500.0,49100.0,50460
2025-03-21,49100.0,49500.0,48000.0,48000.0,64940
2025-03-24,48050.0,50400.0,48050.0,48350.0,60850
2025-03-25,48500.0,48950.0,48250.0,48700.0,33740
2025-03-26,48550.0,49200.0,48450.0,48850.0,28390
2025-03-27,48950.0,49700.0,44100.0,44400.0,149340
2025-03-28,45400.0,47450.0,42450.0,43000.0,168150
2025-03-31,42950.0,42950.0,40750.0,41350.0,72110
2025-04-01,40900.0,41550.0,40150.0,41300.0,70970
2025-04-02,41300.0,41450.0,40350.0,40550.0,26250
2025-04-03,39800.0,40000.0,38500.0,38800.0,43890
2025-04-04,39500.0,39500.0,36400.0,37850.0,64500
2025-04-07,37000.0,37000.0,34700.0,34750.0,35480
2025-04-08,35800.0,35950.0,34600.0,35000.0,36030
2025-04-09,34100.0,35650.0,34100.0,34700.0,32650
2025-04-10,36000.0,36400.0,35350.0,36000.0,14150
2025-04-11,36100.0,37300.0,36000.0,36750.0,32030
2025-04-25,38550.0,38750.0,36500.0,37000.0,55698
2025-04-28,36500.0,37700.0,35500.0,37200.0,49394
2025-04-29,37900.0,38100.0,37150.0,38050.0,33397
2025-04-30,38050.0,38050.0,37050.0,37050.0,30462
2025-05-02,37400.0,37400.0,36100.0,36100.0,20322
2025-05-07,36450.0,37050.0,35600.0,36850.0,20961
2025-05-08,36950.0,37150.0,36500.0,36900.0,21618
2025-05-09,36950.0,37700.0,36600.0,36800.0,39713
2025-05-12,37100.0,38500.0,36850.0,37800.0,26050
2025-05-13,37950.0,37950.0,36800.0,36900.0,19366
2025-05-14,36900.0,36900.0,35850.0,36600.0,37926
2025-05-15,36500.0,36700.0,36000.0,36650.0,11466
2025-05-16,36500.0,36850.0,35700.0,35850.0,12294
2025-05-19,35550.0,35650.0,33950.0,34300.0,36753
2025-05-20,34300.0,34850.0,34100.0,34850.0,15975
2025-05-21,34350.0,35150.0,34350.0,34850.0,18464
2025-05-22,34200.0,35000.0,33900.0,34600.0,21036
2025-05-23,34600.0,35700.0,34150.0,35600.0,14465
2025-05-26,35600.0,37050.0,35550.0,36400.0,33035
2025-05-27,36400.0,37250.0,36100.0,36150.0,8913
2025-05-28,36600.0,37900.0,36150.0,37000.0,51566
2025-05-29,37050.0,38550.0,37000.0,38450.0,34223
2025-05-30,39000.0,41600.0,39000.0,39950.0,124597
2025-06-02,39950.0,40800.0,39150.0,39250.0,51030
2025-06-04,40400.0,43400.0,40050.0,42650.0,148761
2025-06-05,43400.0,43400.0,42500.0,43300.0,33341
2025-06-09,43450.0,43450.0,41950.0,42800.0,57420
2025-06-10,42350.0,42950.0,41800.0,42450.0,36959
2025-06-11,42450.0,42500.0,41800.0,42500.0,38756
2025-06-12,42600.0,43850.0,41900.0,42750.0,158833
2025-06-13,42800.0,43300.0,40700.0,41750.0,57467
2025-06-16,42550.0,42750.0,40250.0,42550.0,34393
2025-06-17,42550.0,44500.0,41900.0,42650.0,49223
2025-06-18,42300.0,43300.0,42000.0,42100.0,31468
2025-06-19,42100.0,42700.0,41600.0,42500.0,14149
2025-06-20,42950.0,42950.0,41800.0,41800.0,27270
2025-06-23,41600.0,42850.0,41100.0,42250.0,36041
2025-06-24,43100.0,44050.0,42250.0,43450.0,43082
2025-06-25,43150.0,43500.0,42500.0,42600.0,34428
2025-06-26,42500.0,42750.0,41000.0,41700.0,30788
2025-06-27,42100.0,52000.0,41050.0,43200.0,459374
2025-06-30,42250.0,44100.0,42250.0,42950.0,41416
2025-07-01,42600.0,45000.0,42600.0,44500.0,60698
2025-07-02,44000.0,44300.0,43200.0,43550.0,25784
2025-07-03,43700.0,44700.0,43250.0,44700.0,48090
2025-07-04,44700.0,45050.0,43150.0,43300.0,26873
2025-07-07,44100.0,44500.0,42850.0,44350.0,25505
2025-07-08,44250.0,46500.0,43700.0,46150.0,51067
2025-07-09,46000.0,47500.0,45400.0,45950.0,41901
2025-07-10,45600.0,46450.0,45400.0,46150.0,45591
2025-07-11,46350.0,46950.0,45800.0,46250.0,41759
2025-07-14,45800.0,46300.0,45200.0,45850.0,18499
2025-07-15,45400.0,45700.0,44900.0,45150.0,21809
2025-07-16,44850.0,45650.0,44150.0,44250.0,25009
2025-07-17,44500.0,44500.0,43200.0,43850.0,20211
2025-07-18,43700.0,45850.0,43650.0,44800.0,66680
2025-07-21,44850.0,46000.0,43750.0,44650.0,47684
2025-07-22,44200.0,44700.0,43750.0,44250.0,22209
2025-07-23,44900.0,45500.0,43350.0,43850.0,31071
